id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
1.1269678416992374e+18,40.76084,-73.99199,Hell's Kitchen,Manhattan,64.0
52350901.0,40.79752,-73.97167,Upper West Side,Manhattan,87.0
3968434.0,40.82235,-73.95407,Harlem,Manhattan,62.0
30822815.0,40.75923,-73.95378,Roosevelt Island,Manhattan,183.0
1.0136513119085647e+18,40.7469,-73.98879,Midtown,Manhattan,275.0
1.2285652765935424e+18,40.75508,-73.98106,Midtown,Manhattan,231.0
1.3487154130411784e+18,40.7268422,-73.99193269999999,NoHo,Manhattan,648.0
1.1319281289917524e+18,40.8253671640192,-73.94325877341133,Harlem,Manhattan,437.0
1.1275674821247985e+18,40.74422935691919,-73.97370042338932,Murray Hill,Manhattan,196.0
53588627.0,40.74616,-73.98711,Midtown,Manhattan,114.0
1.0645238684519322e+18,40.755821,-73.971424,Midtown,Manhattan,199.0
39023096.0,40.73671,-74.0054,West Village,Manhattan,303.0
7.647666082382161e+17,40.84886,-73.93429,Washington Heights,Manhattan,105.0
49596032.0,40.75919,-73.99036,Hell's Kitchen,Manhattan,170.0
465706.0,40.79903,-73.96297,Upper West Side,Manhattan,120.0
24136557.0,40.72564,-73.99044,East Village,Manhattan,225.0
8.064969485724801e+17,40.719364166259766,-73.98511505126953,Lower East Side,Manhattan,168.0
1.1037242749430248e+18,40.75888,-73.99032,Hell's Kitchen,Manhattan,57.0
22772191.0,40.73492,-73.98454,Gramercy,Manhattan,65.0
23222680.0,40.76188,-73.97085,Midtown,Manhattan,294.0
52769186.0,40.74374,-73.98086,Kips Bay,Manhattan,109.0
1.2443256593184225e+18,40.74808436868909,-73.9883454923527,Midtown,Manhattan,66.0
29804246.0,40.80535,-73.94793,Harlem,Manhattan,79.0
15066269.0,40.81089,-73.94318,Harlem,Manhattan,138.0
42586407.0,40.82544878419816,-73.95316059683914,Harlem,Manhattan,67.0
8.259687559942196e+17,40.7193634,-73.985112,Lower East Side,Manhattan,165.0
12833187.0,40.76334,-73.96301,Upper East Side,Manhattan,244.0
1.156823160048268e+18,40.75952,-73.99164,Hell's Kitchen,Manhattan,97.0
38584270.0,40.7593,-73.96107,Upper East Side,Manhattan,179.0
9.920339310665364e+17,40.824335818398914,-73.95041898967,Harlem,Manhattan,47.0
1.2115398283748997e+18,40.73604650248864,-73.9793838107597,Gramercy,Manhattan,120.0
31212571.0,40.76640790691597,-73.98988448477587,Hell's Kitchen,Manhattan,144.0
1.1383017422319546e+18,40.74619,-73.98861,Midtown,Manhattan,80.0
7.360496530838358e+17,40.74774,-73.98868,Midtown,Manhattan,64.0
42688012.0,40.770451,-73.955894,Upper East Side,Manhattan,85.0
1.0399245672242554e+18,40.848239,-73.9358865,Washington Heights,Manhattan,96.0
20857788.0,40.75009,-73.97711,Murray Hill,Manhattan,350.0
45192635.0,40.80312,-73.95011,Harlem,Manhattan,196.0
6.18973131846384e+17,40.76532,-73.99507,Hell's Kitchen,Manhattan,79.0
9486111.0,40.78403,-73.94835,Upper East Side,Manhattan,185.0
9.543763227548444e+17,40.75284,-73.97185,Midtown,Manhattan,347.0
1.018042935230242e+18,40.745882196465146,-73.97635320744612,Murray Hill,Manhattan,259.0
6660511.0,40.72826,-73.98912,East Village,Manhattan,359.0
1.1738235296221005e+18,40.75967,-73.99099,Hell's Kitchen,Manhattan,53.0
1.157155043074006e+18,40.76089413439984,-73.97435820513522,Midtown,Manhattan,407.0
19138867.0,40.79261,-73.97508,Upper West Side,Manhattan,99.0
1.2449307370460762e+18,40.72038896391012,-73.99553457947832,Nolita,Manhattan,285.0
8.99034823249263e+17,40.718775365779145,-73.98625263180095,Lower East Side,Manhattan,219.0
1.1174086157527812e+18,40.75508,-73.95615,Roosevelt Island,Manhattan,174.0
54068618.0,40.80582,-73.93971,East Harlem,Manhattan,65.0
53219891.0,40.70516,-74.01652,Battery Park City,Manhattan,170.0
1.11253004399475e+18,40.7283,-73.98485,East Village,Manhattan,194.0
26002246.0,40.75934,-73.96075,Upper East Side,Manhattan,75.0
1.014419760379929e+18,40.74657,-73.98867,Midtown,Manhattan,194.0
1.3458304653047168e+18,40.7144925164954,-73.99008270649779,Lower East Side,Manhattan,82.0
43814549.0,40.72027,-73.9973,Little Italy,Manhattan,375.0
6.104240247161649e+17,40.86949730127882,-73.92287247825516,Inwood,Manhattan,55.0
9.806195519331644e+17,40.76324361790317,-73.96252529115522,Upper East Side,Manhattan,450.0
1.2022804161817298e+18,40.7451,-73.99412,Chelsea,Manhattan,412.0
7.680554168165307e+17,40.75178876039786,-73.98650486773681,Midtown,Manhattan,159.0
28130502.0,40.73377,-73.99252,Greenwich Village,Manhattan,93.0
40448201.0,40.78622,-73.96947,Upper West Side,Manhattan,133.0
6.690648162198675e+17,40.80503,-73.95853,Morningside Heights,Manhattan,53.0
45626554.0,40.70865432290142,-74.0126623243228,Financial District,Manhattan,218.0
5.675695974453319e+17,40.74636,-73.9885,Midtown,Manhattan,245.0
53847813.0,40.74018,-73.99991,Chelsea,Manhattan,158.0
20204751.0,40.72488,-74.00035,SoHo,Manhattan,700.0
6.48487968072894e+17,40.76449,-73.99094,Hell's Kitchen,Manhattan,350.0
6.955398713970262e+17,40.81678,-73.94087,Harlem,Manhattan,43.0
7.558338451162467e+17,40.74281,-73.97342,Kips Bay,Manhattan,273.0
51265906.0,40.77477,-73.98586,Upper West Side,Manhattan,350.0
762426.0,40.7988,-73.96113,Upper West Side,Manhattan,130.0
1.0231571725813425e+18,40.74362066895416,-73.98399946524748,Midtown,Manhattan,201.0
3339399.0,40.73292,-74.00751,West Village,Manhattan,259.0
52002141.0,40.74832,-73.98717,Midtown,Manhattan,184.0
8.361268723357573e+17,40.76458,-73.99595,Hell's Kitchen,Manhattan,432.0
1.2588584454559286e+18,40.74439,-73.9787,Kips Bay,Manhattan,250.0
49840515.0,40.74847,-73.99723,Chelsea,Manhattan,103.0
1.3080701890757304e+18,40.71464,-73.99104,Chinatown,Manhattan,135.0
53708171.0,40.8248,-73.94698,Harlem,Manhattan,229.0
6.615825217985257e+17,40.7826,-73.94807,Upper East Side,Manhattan,88.0
50325603.0,40.79782,-73.96146,Upper West Side,Manhattan,70.0
9.867717084203666e+17,40.72647,-73.98596,East Village,Manhattan,129.0
53149000.0,40.79543751380979,-73.97198685627782,Upper West Side,Manhattan,61.0
48627687.0,40.71829,-73.99372,Lower East Side,Manhattan,170.0
53385771.0,40.76653,-73.95136,Upper East Side,Manhattan,328.0
1407633.0,40.80862,-73.95329,Harlem,Manhattan,74.0
13448568.0,40.73739,-73.98318,Gramercy,Manhattan,285.0
1.0970755176864049e+18,40.8024986,-73.9668444,Upper West Side,Manhattan,63.0
6.173392779165796e+17,40.84158,-73.93732,Washington Heights,Manhattan,128.0
32334635.0,40.73659,-74.00578,West Village,Manhattan,103.0
1.0950184910842386e+18,40.76215753139663,-73.98716248732148,Hell's Kitchen,Manhattan,243.0
8.552874623561911e+17,40.83617025281633,-73.94521980551806,Washington Heights,Manhattan,59.0
7.689115821176701e+17,40.74534,-74.00245,Chelsea,Manhattan,345.0
46354444.0,40.73868,-73.99456,Chelsea,Manhattan,177.0
9.275944775553404e+17,40.78243,-73.98116,Upper West Side,Manhattan,169.0
9.433712387014351e+17,40.74215,-73.98181,Kips Bay,Manhattan,258.0
38954037.0,40.84526,-73.9427,Washington Heights,Manhattan,50.0
1213745.0,40.78779,-73.97884,Upper West Side,Manhattan,181.0
7.833054720991813e+17,40.7320225,-74.0054547,West Village,Manhattan,185.0
9.486417381067036e+17,40.77717105077851,-73.94503776813694,Upper East Side,Manhattan,299.0
22251884.0,40.71705,-74.00511,Tribeca,Manhattan,332.0
7.72002179366812e+17,40.8233127,-73.9531749,Harlem,Manhattan,68.0
219922.0,40.81553,-73.95438,Harlem,Manhattan,90.0
24497080.0,40.75498962402344,-73.96636199951172,Midtown,Manhattan,95.0
7.227885378318906e+17,40.80712,-73.94162,East Harlem,Manhattan,125.0
6.478718642728632e+17,40.75041,-73.99823,Chelsea,Manhattan,315.0
53194567.0,40.8015,-73.93711,East Harlem,Manhattan,100.0
20663839.0,40.72623,-73.9778,East Village,Manhattan,150.0
1.0210772590729e+18,40.72871135333578,-73.98548185597,East Village,Manhattan,391.0
6.065449968034952e+17,40.78135,-73.94743,Upper East Side,Manhattan,94.0
10649625.0,40.73188,-73.99048,East Village,Manhattan,275.0
1.0036036785269928e+18,40.7766,-73.9551,Upper East Side,Manhattan,95.0
9.740675612354304e+17,40.8065536,-73.9568022,Harlem,Manhattan,506.0
1.0129884200193482e+18,40.7650252,-73.9937774,Hell's Kitchen,Manhattan,176.0
1.034870717937154e+18,40.7629644,-73.9920309,Hell's Kitchen,Manhattan,240.0
5010368.0,40.77395,-73.95153,Upper East Side,Manhattan,101.0
8.368238185171921e+17,40.7609241,-73.9616751,Upper East Side,Manhattan,127.0
1.0728219073940946e+18,40.72763507532529,-74.00193639000202,SoHo,Manhattan,296.0
7.116101824664352e+17,40.81534,-73.94487,Harlem,Manhattan,134.0
33877798.0,40.77851,-73.95248,Upper East Side,Manhattan,110.0
1.1254960333028456e+18,40.81000040666336,-73.94491314558037,Harlem,Manhattan,266.0
7.2332600410729e+17,40.75904,-73.99326,Hell's Kitchen,Manhattan,325.0
2298731.0,40.75639,-73.99728,Hell's Kitchen,Manhattan,145.0
53604923.0,40.74545,-73.98232,Midtown,Manhattan,99.0
1506985.0,40.80242,-73.94407,East Harlem,Manhattan,273.0
8.359287984515712e+17,40.707199610885816,-74.00672974206412,Financial District,Manhattan,434.0
6.673477875282207e+17,40.8131,-73.9361,East Harlem,Manhattan,87.0
9.630354166977142e+17,40.70634,-74.01604,Battery Park City,Manhattan,192.0
23901779.0,40.78148,-73.95198,Upper East Side,Manhattan,100.0
6.028236825504164e+17,40.81678,-73.94087,Harlem,Manhattan,42.0
10748040.0,40.83071,-73.94557,Harlem,Manhattan,80.0
1.1444384896482404e+18,40.76536,-73.98246,Midtown,Manhattan,169.0
51684534.0,40.72254,-73.99322,Lower East Side,Manhattan,196.0
5697237.0,40.76581,-73.98757,Hell's Kitchen,Manhattan,197.0
46237688.0,40.72213,-73.98274,East Village,Manhattan,83.0
49629345.0,40.80092,-73.95885,Harlem,Manhattan,186.0
48658249.0,40.72383,-73.97671,East Village,Manhattan,656.0
47050614.0,40.7612476,-73.9918935,Hell's Kitchen,Manhattan,171.0
951439.0,40.7826,-73.97451,Upper West Side,Manhattan,228.0
49258364.0,40.71812,-74.0076,Tribeca,Manhattan,363.0
607781.0,40.79046,-73.94576,East Harlem,Manhattan,120.0
53603321.0,40.74411,-73.98269,Midtown,Manhattan,105.0
25234732.0,40.77403,-73.95058,Upper East Side,Manhattan,120.0
7205064.0,40.84728,-73.93933,Washington Heights,Manhattan,39.0
1.0697758256920032e+18,40.7374,-74.0027,West Village,Manhattan,405.0
1.096624749928778e+18,40.75045,-73.97696,Murray Hill,Manhattan,448.0
8.54422829531546e+17,40.75505803717928,-73.99380221772164,Hell's Kitchen,Manhattan,120.0
21173134.0,40.75374,-73.9968,Hell's Kitchen,Manhattan,150.0
1.1304398317288036e+18,40.7235,-74.00362,SoHo,Manhattan,172.0
6.389436693715295e+17,40.74853,-73.97904,Murray Hill,Manhattan,193.0
8.675080489478867e+17,40.73472,-73.98697,Gramercy,Manhattan,112.0
8.09518045636653e+17,40.81281352562995,-73.93581834853798,East Harlem,Manhattan,130.0
8.756380474841292e+17,40.714127851245536,-73.99214583243327,Chinatown,Manhattan,213.0
2847932.0,40.78432,-73.94839,Upper East Side,Manhattan,225.0
50701850.0,40.72949,-73.98726,East Village,Manhattan,350.0
876355.0,40.814278,-73.960243,Morningside Heights,Manhattan,180.0
8.668803276814116e+17,40.75974,-73.98615,Theater District,Manhattan,221.0
52732645.0,40.78158,-73.98478,Upper West Side,Manhattan,99.0
43096646.0,40.80338,-73.94978,Harlem,Manhattan,210.0
15040421.0,40.79594,-73.93443,East Harlem,Manhattan,79.0
5.751239739200367e+17,40.74785,-73.98875,Midtown,Manhattan,226.0
1.0192628923237028e+18,40.80246,-73.96622,Upper West Side,Manhattan,58.0
1.0006918326437804e+18,40.81854006640637,-73.94341125993142,Harlem,Manhattan,196.0
39199781.0,40.71356,-73.9904,Chinatown,Manhattan,69.0
50877802.0,40.79632,-73.96161,Upper West Side,Manhattan,136.0
34907479.0,40.80615,-73.94347,Harlem,Manhattan,109.0
6.738731922258994e+17,40.80827,-73.93874,East Harlem,Manhattan,201.0
8.51923089381777e+17,40.715793,-74.005871,Tribeca,Manhattan,407.0
7.563401187530597e+17,40.7965451,-73.9689506,Upper West Side,Manhattan,288.0
39920610.0,40.74533462524414,-73.9798583984375,Kips Bay,Manhattan,108.0
1.168752743571994e+18,40.7565,-73.98458,Theater District,Manhattan,279.0
41369046.0,40.7653,-73.97642,Midtown,Manhattan,380.0
1.1376226127574464e+18,40.80986,-73.94469,Harlem,Manhattan,42.0
49442994.0,40.75892,-73.96104,Midtown,Manhattan,99.0
49590996.0,40.82449,-73.947,Harlem,Manhattan,63.0
49910561.0,40.74017,-73.98749,Flatiron District,Manhattan,574.0
35231370.0,40.7614,-73.96526,Upper East Side,Manhattan,171.0
52703094.0,40.85173,-73.93363,Washington Heights,Manhattan,65.0
9.877492826729167e+17,40.715073682964736,-73.996151758925,Chinatown,Manhattan,174.0
146726.0,40.80392,-73.94765,Harlem,Manhattan,175.0
53111559.0,40.75778,-73.98528,Theater District,Manhattan,581.0
37688045.0,40.71647,-73.98861,Lower East Side,Manhattan,90.0
684991.0,40.74793,-73.97887,Murray Hill,Manhattan,155.0
8.349497882932411e+17,40.71719324312385,-73.9963964169937,Chinatown,Manhattan,479.0
41507050.0,40.73891067504883,-73.98082733154297,Kips Bay,Manhattan,192.0
1336223.0,40.749454498291016,-73.9964828491211,Chelsea,Manhattan,103.0
42245107.0,40.74533462524414,-73.9798583984375,Kips Bay,Manhattan,98.0
6477558.0,40.74929,-73.98125,Murray Hill,Manhattan,134.0
1.338559104093353e+18,40.7268422,-73.99193269999999,NoHo,Manhattan,497.0
6.143217901657724e+17,40.76951,-73.9563,Upper East Side,Manhattan,147.0
1.33482622809087e+18,40.7967768,-73.9478302,East Harlem,Manhattan,47.0
9.247550085382478e+17,40.7347205,-73.98697440000001,Gramercy,Manhattan,104.0
8219648.0,40.84087,-73.93547,Washington Heights,Manhattan,59.0
1.2943903632649907e+18,40.7806869,-73.9810357,Upper West Side,Manhattan,318.0
7.421050709353955e+17,40.84589,-73.93545,Washington Heights,Manhattan,285.0
7.595103236197659e+17,40.74615,-73.98888,Midtown,Manhattan,128.0
39860690.0,40.74644,-73.98448,Midtown,Manhattan,149.0
7.75404417497255e+17,40.76321,-73.97629,Midtown,Manhattan,359.0
16913950.0,40.76111,-73.99409,Hell's Kitchen,Manhattan,150.0
8.73190321112438e+17,40.7639766,-73.9934938,Hell's Kitchen,Manhattan,241.0
1.1375176393148748e+18,40.8081567,-73.9548446,Harlem,Manhattan,124.0
53875417.0,40.7207,-73.99299,Lower East Side,Manhattan,142.0
49380403.0,40.7056,-74.00654,Financial District,Manhattan,181.0
8.318717312527628e+17,40.7659072,-73.9569948,Upper East Side,Manhattan,229.0
7.956729521889875e+17,40.79786,-73.93944,East Harlem,Manhattan,135.0
49294534.0,40.72754,-73.98793,East Village,Manhattan,160.0
54242006.0,40.78069,-73.94757,Upper East Side,Manhattan,118.0
17286647.0,40.72606,-73.98563,East Village,Manhattan,120.0
12794791.0,40.83897,-73.94374,Washington Heights,Manhattan,44.0
1.0444851726778988e+18,40.77108403609232,-73.9815279280264,Upper West Side,Manhattan,672.0
7.312371945525615e+17,40.78842,-73.96844,Upper West Side,Manhattan,265.0
8.26787661243638e+17,40.8332809,-73.9394804,Washington Heights,Manhattan,46.0
6.957427491648955e+17,40.80316,-73.95848,Morningside Heights,Manhattan,58.0
7.406062846903103e+17,40.7707911,-73.95750079999999,Upper East Side,Manhattan,282.0
1.217394271595088e+18,40.72413617252699,-73.99555639122147,Nolita,Manhattan,170.0
35038426.0,40.74657,-73.98715,Midtown,Manhattan,221.0
28042224.0,40.765057,-73.989037,Hell's Kitchen,Manhattan,165.0
1.0948522508219078e+18,40.79286040781289,-73.97453944634529,Upper West Side,Manhattan,53.0
48566707.0,40.70511,-74.01466,Financial District,Manhattan,210.0
6590570.0,40.814148,-73.943657,Harlem,Manhattan,137.0
46415505.0,40.7402,-73.982,Kips Bay,Manhattan,375.0
20122197.0,40.76303,-73.99348,Hell's Kitchen,Manhattan,100.0
1.123776431230096e+18,40.7585,-73.99164,Hell's Kitchen,Manhattan,53.0
45733243.0,40.74814,-73.98664,Midtown,Manhattan,255.0
54101952.0,40.742603,-73.997589,Chelsea,Manhattan,200.0
7.760574683512874e+17,40.76305,-73.99162,Hell's Kitchen,Manhattan,200.0
2987465.0,40.77141,-73.95548,Upper East Side,Manhattan,100.0
21098980.0,40.75011,-73.97725,Murray Hill,Manhattan,120.0
53903785.0,40.721455,-73.994423,Nolita,Manhattan,180.0
11909308.0,40.72701,-74.00872,SoHo,Manhattan,225.0
28539464.0,40.7534,-73.96617,Midtown,Manhattan,582.0
11619832.0,40.83130236832995,-73.94306020491814,Harlem,Manhattan,153.0
35154668.0,40.76487,-73.98119,Midtown,Manhattan,258.0
20009122.0,40.76762,-73.98485,Hell's Kitchen,Manhattan,135.0
3922417.0,40.74857,-73.99708,Chelsea,Manhattan,104.0
8.25247324039187e+17,40.79849,-73.93917,East Harlem,Manhattan,120.0
47230196.0,40.7070676,-74.0054773,Financial District,Manhattan,396.0
39671310.0,40.78716,-73.97202,Upper West Side,Manhattan,149.0
7.487381816868667e+17,40.71107,-73.99159,Lower East Side,Manhattan,125.0
15425744.0,40.83932,-73.94554,Washington Heights,Manhattan,74.0
1.0929516414723776e+18,40.76367171013065,-73.982279216445,Midtown,Manhattan,264.0
53726439.0,40.7957,-73.97337,Upper West Side,Manhattan,349.0
1.1044999460778994e+18,40.76063358937952,-73.9899363524379,Hell's Kitchen,Manhattan,53.0
37598410.0,40.81577,-73.94617,Harlem,Manhattan,108.0
51945222.0,40.72082,-73.99152,Lower East Side,Manhattan,179.0
4936254.0,40.7191,-73.9834,Lower East Side,Manhattan,394.0
26074006.0,40.81076,-73.94354,Harlem,Manhattan,48.0
52842845.0,40.78205,-73.9514,Upper East Side,Manhattan,110.0
8.760358862476022e+17,40.7491568,-73.9994471,Chelsea,Manhattan,228.0
49092101.0,40.7506,-73.99647,Chelsea,Manhattan,88.0
1.343524762424128e+18,40.7345979,-74.0029107,West Village,Manhattan,648.0
4136252.0,40.81174567937538,-73.94150245551423,Harlem,Manhattan,115.0
54214433.0,40.86349,-73.92735,Inwood,Manhattan,52.0
8.610154059842335e+17,40.71322926517057,-73.99464730904761,Chinatown,Manhattan,48.0
48328710.0,40.79164,-73.97237,Upper West Side,Manhattan,138.0
1.1471112061263396e+18,40.73218,-74.00574,West Village,Manhattan,386.0
9.54215732943588e+17,40.79778636318176,-73.96592382044075,Upper West Side,Manhattan,110.0
1.0033880697210028e+18,40.76417,-73.98824,Hell's Kitchen,Manhattan,150.0
1.0806708696043506e+18,40.78120054127466,-73.95304984859698,Upper East Side,Manhattan,140.0
27015594.0,40.7648,-73.9767,Midtown,Manhattan,340.0
1.0288144091975832e+18,40.7383733,-73.9967525,Chelsea,Manhattan,365.0
51772649.0,40.74809,-73.98852,Midtown,Manhattan,192.0
8.831823740741724e+17,40.76458,-73.99595,Hell's Kitchen,Manhattan,524.0
2281147.0,40.76267,-73.97997,Midtown,Manhattan,276.0
9.580195104531364e+17,40.72073057117077,-73.99265019464423,Lower East Side,Manhattan,381.0
41670159.0,40.72762,-73.98941,East Village,Manhattan,161.0
6795568.0,40.76179,-73.99074,Hell's Kitchen,Manhattan,182.0
9.929869050339512e+17,40.79394,-73.97205,Upper West Side,Manhattan,284.0
26774025.0,40.72567,-73.97768,East Village,Manhattan,89.0
1.336630811044016e+18,40.75099,-73.99448,Chelsea,Manhattan,220.0
1.0071994400003218e+18,40.80712929609037,-73.9464870640931,Harlem,Manhattan,70.0
29237220.0,40.73927,-74.00936,West Village,Manhattan,476.0
8.767997911045166e+17,40.77070858832612,-73.96795468328354,Upper East Side,Manhattan,288.0
7.518005777471387e+17,40.82762,-73.94213,Harlem,Manhattan,81.0
33982630.0,40.73275,-74.00549,West Village,Manhattan,129.0
2119582.0,40.70766,-74.00205,Financial District,Manhattan,58.0
6.593106253383447e+17,40.72849,-73.98669,East Village,Manhattan,275.0
50490073.0,40.74913,-73.97981,Murray Hill,Manhattan,246.0
1.3087910705788124e+18,40.7594,-73.98901,Hell's Kitchen,Manhattan,225.0
18179365.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,170.0
27570485.0,40.784549713134766,-73.97425842285156,Upper West Side,Manhattan,88.0
6.494232035533677e+17,40.7806,-73.94944,Upper East Side,Manhattan,100.0
1.1067725013438204e+18,40.76183863145022,-73.99347159414016,Hell's Kitchen,Manhattan,150.0
47889158.0,40.76255,-73.9918,Hell's Kitchen,Manhattan,139.0
6.875613229390996e+17,40.76662,-73.96686,Upper East Side,Manhattan,192.0
1.0755415361182792e+18,40.7461521,-73.9960305,Chelsea,Manhattan,176.0
9.674172391502266e+17,40.80812421728106,-73.95485532883608,Harlem,Manhattan,140.0
51507287.0,40.72713,-73.98842,East Village,Manhattan,140.0
8.795973416914282e+17,40.75965,-73.98346,Theater District,Manhattan,322.0
8.922348962296655e+17,40.80239383214728,-73.9505785703659,Harlem,Manhattan,108.0
1.0651701446204216e+18,40.78812903272125,-73.96997667054407,Upper West Side,Manhattan,235.0
1.3559872910881797e+18,40.7078509,-74.007046,Financial District,Manhattan,557.0
1.3225612243372257e+18,40.79655,-73.97462,Upper West Side,Manhattan,60.0
1023529.0,40.82144,-73.95481,Harlem,Manhattan,58.0
6.440537983968951e+17,40.7214556,-73.9944242,Nolita,Manhattan,180.0
2754179.0,40.77176,-73.95555,Upper East Side,Manhattan,89.0
1.226785506608966e+18,40.745487768816766,-73.97839283893376,Kips Bay,Manhattan,99.0
5797144.0,40.72618219927597,-73.98841231793432,East Village,Manhattan,110.0
1.1114683366553646e+18,40.75618240026904,-73.98541676474157,Theater District,Manhattan,326.0
39951152.0,40.81082,-73.95711,Morningside Heights,Manhattan,118.0
1.2943892524937075e+18,40.7806869,-73.9810357,Upper West Side,Manhattan,420.0
883480.0,40.80196,-73.96349,Upper West Side,Manhattan,185.0
1.1197792235824712e+18,40.76496,-73.98117,Midtown,Manhattan,535.0
38404770.0,40.70655,-74.00652,Financial District,Manhattan,189.0
1.137659690270774e+18,40.80991771010471,-73.94423696223264,Harlem,Manhattan,42.0
2629613.0,40.7376,-74.00066,West Village,Manhattan,269.0
9.030526547572564e+17,40.7594614,-73.9712201,Midtown,Manhattan,259.0
3339273.0,40.75007,-73.99723,Chelsea,Manhattan,109.0
7.207101542344863e+17,40.7466630752518,-73.9900666146469,Chelsea,Manhattan,300.0
41082801.0,40.74808,-73.98828,Midtown,Manhattan,274.0
9.657093505704532e+17,40.7607614,-73.98610550000001,Theater District,Manhattan,352.0
14858777.0,40.81177,-73.94259,Harlem,Manhattan,64.0
40083498.0,40.78564,-73.97041,Upper West Side,Manhattan,155.0
5897622.0,40.80832,-73.95533,Harlem,Manhattan,240.0
1.0840248906229368e+18,40.8551716,-73.9299351,Washington Heights,Manhattan,50.0
5.579747764023096e+17,40.79551,-73.96846,Upper West Side,Manhattan,172.0
48024678.0,40.70942,-74.01437,Financial District,Manhattan,130.0
9.339154622950228e+17,40.7477884226354,-73.9864888656392,Midtown,Manhattan,157.0
9.174903191847276e+17,40.74479840000001,-74.00536129999999,Chelsea,Manhattan,114.0
1.0804358055792142e+18,40.7719025,-73.9566685,Upper East Side,Manhattan,95.0
8.532973810761371e+17,40.747866974851874,-73.99318426756182,Chelsea,Manhattan,166.0
1.3398523380959334e+18,40.70802,-74.00145,Financial District,Manhattan,465.0
34659944.0,40.74569,-74.00362,Chelsea,Manhattan,200.0
22987769.0,40.76608,-73.99503,Hell's Kitchen,Manhattan,70.0
40926567.0,40.784,-73.94573,East Harlem,Manhattan,48.0
2461439.0,40.72074,-73.98944,Lower East Side,Manhattan,124.0
1.0288096504404924e+18,40.7633888,-73.9596248,Upper East Side,Manhattan,524.0
29592296.0,40.74806,-73.98745,Midtown,Manhattan,261.0
18226214.0,40.822473828082224,-73.95396521259741,Harlem,Manhattan,105.0
1.2467467011801528e+18,40.78095,-73.97861,Upper West Side,Manhattan,110.0
30474972.0,40.82365,-73.94245,Harlem,Manhattan,81.0
44102245.0,40.78043,-73.94892,Upper East Side,Manhattan,96.0
15815905.0,40.71249,-73.98664,Lower East Side,Manhattan,100.0
1.0877664403361216e+18,40.74418575861373,-73.99157789003306,Flatiron District,Manhattan,97.0
24611661.0,40.81798,-73.94235,Harlem,Manhattan,80.0
52824389.0,40.81534,-73.94157,Harlem,Manhattan,100.0
49089605.0,40.74894,-73.99497,Chelsea,Manhattan,100.0
9.853980338182972e+17,40.74197286287296,-73.98265261408339,Kips Bay,Manhattan,194.0
11715651.0,40.74108124,-73.97927856,Kips Bay,Manhattan,123.0
9.136648802617536e+17,40.74537,-74.0032,Chelsea,Manhattan,223.0
9.876461164049743e+17,40.76860192867729,-73.9858899400772,Hell's Kitchen,Manhattan,660.0
53544739.0,40.7525,-73.9721,Midtown,Manhattan,170.0
49089574.0,40.75025,-73.99717,Chelsea,Manhattan,103.0
34059931.0,40.78695,-73.97413,Upper West Side,Manhattan,197.0
37630778.0,40.82989,-73.94834,Harlem,Manhattan,49.0
26874813.0,40.73877,-73.9994,Chelsea,Manhattan,91.0
1.2944045696772918e+18,40.7806869,-73.9810357,Upper West Side,Manhattan,291.0
9.867786833316948e+17,40.75149,-74.0024,Chelsea,Manhattan,550.0
1.268061834889291e+18,40.75445,-73.99558,Hell's Kitchen,Manhattan,48.0
7.456270399319451e+17,40.78218,-73.94514,Upper East Side,Manhattan,119.0
26131794.0,40.75024032592773,-73.97774505615234,Murray Hill,Manhattan,137.0
6.542726941676332e+17,40.74122,-73.99389,Flatiron District,Manhattan,309.0
48295887.0,40.71864,-74.00309,Tribeca,Manhattan,156.0
1.1109724314463414e+18,40.80906,-73.93918,East Harlem,Manhattan,63.0
29331513.0,40.70996,-74.00694,Financial District,Manhattan,57.0
9.8187276254982e+17,40.75609922177899,-73.99791403614425,Hell's Kitchen,Manhattan,279.0
6799932.0,40.75987,-73.99099,Hell's Kitchen,Manhattan,156.0
9.071644339677818e+17,40.74115339999999,-73.9792211,Kips Bay,Manhattan,103.0
6.966205819745156e+17,40.71889,-74.00287,Tribeca,Manhattan,103.0
1.1059653758785073e+18,40.7569095736368,-73.9940090864945,Hell's Kitchen,Manhattan,148.0
42023288.0,40.86116,-73.93006,Inwood,Manhattan,122.0
8.27550929803567e+17,40.79605924784382,-73.9452053015563,East Harlem,Manhattan,99.0
1.1420783824650586e+18,40.8024986,-73.9668444,Upper West Side,Manhattan,63.0
9.607929920411704e+17,40.7238555,-73.9893159,East Village,Manhattan,517.0
1.112035529044284e+18,40.744188699491566,-73.98301366760536,Midtown,Manhattan,246.0
1.102093121006003e+18,40.78322,-73.97471,Upper West Side,Manhattan,171.0
26163413.0,40.73453,-73.98353,Gramercy,Manhattan,81.0
6.384116144895564e+17,40.74602,-73.98907,Midtown,Manhattan,86.0
21366948.0,40.7854265,-73.9722245,Upper West Side,Manhattan,395.0
52534815.0,40.7498659,-73.9971589,Chelsea,Manhattan,77.0
18596197.0,40.76411,-73.99371,Hell's Kitchen,Manhattan,100.0
9.846947827997156e+17,40.7629644,-73.9920309,Hell's Kitchen,Manhattan,178.0
45557629.0,40.78063,-73.95273,Upper East Side,Manhattan,155.0
