id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
1.3147106180356122e+18,40.818711876847786,-73.9100792537728,Longwood,Other,41.0
9.198434330715904e+17,40.70045,-73.81229,Jamaica,Other,41.0
3839717.0,40.74205,-73.90862,Woodside,Other,43.0
5.979700572924705e+17,40.76258,-73.8685,East Elmhurst,Other,44.0
13752815.0,40.5905,-73.7911,Arverne,Other,85.0
7.951511391938729e+17,40.86987,-73.86234,Williamsbridge,Other,100.0
8.478695914142781e+17,40.75190844453995,-73.9317198833977,Long Island City,Other,57.0
35546298.0,40.85603,-73.86517,Bronxdale,Other,52.0
1.1125213426743124e+18,40.6981211,-73.8041205,Jamaica,Other,124.0
6.911697357449062e+17,40.86507310257274,-73.84833177531587,Pelham Gardens,Other,138.0
9.775759035791089e+17,40.83031746374427,-73.8280995182955,Throgs Neck,Other,35.0
7.312149152635233e+17,40.76659,-73.8697,East Elmhurst,Other,70.0
45748772.0,40.59310843825633,-73.79337639708329,Arverne,Other,35.0
7.527314344437495e+17,40.69836,-73.78997,Jamaica,Other,121.0
20705026.0,40.75203,-73.81512,Flushing,Other,65.0
9.813905547476852e+17,40.576196106308416,-74.10462718055555,Grant City,Other,50.0
9.728419794164284e+17,40.74456,-73.95284,Long Island City,Other,111.0
7.042558974633501e+17,40.81737,-73.81971,Throgs Neck,Other,152.0
6.134298062622817e+17,40.76497,-73.87514,East Elmhurst,Other,222.0
7.695968999066159e+17,40.69786,-73.75734,St. Albans,Other,106.0
8.227071241182593e+17,40.70212276458548,-73.88409173645633,Glendale,Other,40.0
1.1987523244860068e+18,40.7751,-73.90775,Ditmars Steinway,Other,98.0
52013393.0,40.67344,-73.782,Jamaica,Other,115.0
9.762888910695932e+17,40.74776,-73.86344,Corona,Other,62.0
27429253.0,40.74121,-73.89288,Woodside,Other,40.0
18671835.0,40.75809,-73.86806,East Elmhurst,Other,77.0
46737074.0,40.74661,-73.83398,Flushing,Other,74.0
1.1260471813626124e+18,40.70842162498068,-73.7886567798583,Jamaica,Other,155.0
8.55668327946766e+17,40.87808,-73.885,Norwood,Other,110.0
1.2906805260444344e+18,40.70651,-73.8789,Glendale,Other,122.0
9.034971691827932e+17,40.8758364,-73.8395401,Baychester,Other,80.0
32591286.0,40.73906,-73.87583,Elmhurst,Other,36.0
28607153.0,40.74908,-73.8938,Jackson Heights,Other,53.0
6.309211354875368e+17,40.81141,-73.92722,Mott Haven,Other,150.0
5.784450666267114e+17,40.74598,-73.85674,Corona,Other,88.0
48449621.0,40.80481,-73.92681,Port Morris,Other,120.0
1.0528886403245496e+18,40.78337,-73.85403,College Point,Other,33.0
37452873.0,40.71696,-73.85769,Rego Park,Other,45.0
46214998.0,40.75282,-73.87786,Jackson Heights,Other,29.0
7.8135425717722e+17,40.7043582,-73.7666419,St. Albans,Other,35.0
37297049.0,40.87043,-73.87704,Norwood,Other,88.0
22609277.0,40.74761,-73.91616,Sunnyside,Other,90.0
33348910.0,40.76504746712766,-73.81760626870717,Flushing,Other,72.0
11437634.0,40.75502,-73.91622,Astoria,Other,84.0
33660911.0,40.76231,-73.91844,Astoria,Other,420.0
8.415295729498529e+17,40.68411582296007,-73.78406192963628,Jamaica,Other,180.0
7.93439340837321e+17,40.81691,-73.88546,Hunts Point,Other,55.0
35646199.0,40.85420317160321,-73.89673360754234,Fordham,Other,75.0
8953200.0,40.76777,-73.92343,Astoria,Other,60.0
1.167693321211855e+18,40.69133,-73.8408,Richmond Hill,Other,55.0
8.37666970450706e+17,40.67385351152546,-73.72924567359074,Rosedale,Other,45.0
1.2779478964044687e+18,40.7037929,-73.87716710000001,Glendale,Other,64.0
7.610956961613019e+17,40.6736766,-73.7606334,Springfield Gardens,Other,216.0
7.596446404714492e+17,40.763919397469486,-73.94179143360262,Long Island City,Other,110.0
8.225516872784054e+17,40.69176,-73.76787,St. Albans,Other,100.0
1.0813259112625108e+18,40.67585,-73.75871,Springfield Gardens,Other,170.0
8664611.0,40.62872,-74.12154,West Brighton,Other,86.0
7.368837158783534e+17,40.6947487,-73.7705501,St. Albans,Other,334.0
6.354463933521425e+17,40.89712,-73.85904,Wakefield,Other,248.0
47206059.0,40.78338,-73.81452,Whitestone,Other,98.0
5.6611522783003386e+17,40.7535786670221,-73.9343238174527,Long Island City,Other,184.0
8.480164745394596e+17,40.72985,-73.87574,Elmhurst,Other,44.0
1.039243266340854e+18,40.68,-73.78194,Jamaica,Other,180.0
9.197944293418816e+17,40.7015762,-73.812889,Jamaica,Other,41.0
44014632.0,40.74283,-73.90495,Woodside,Other,36.0
1.1480947681801372e+18,40.75906614543252,-73.8868667684316,East Elmhurst,Other,48.0
8.567904651004205e+17,40.69687,-73.74761,St. Albans,Other,134.0
9.540136357937172e+17,40.70412945424128,-73.78129977718531,Jamaica,Other,37.0
9944788.0,40.75579,-73.82792,Flushing,Other,98.0
6.702397883548872e+17,40.70273353434613,-73.77941775183224,Jamaica,Other,165.0
36080023.0,40.84279,-73.90963,Claremont Village,Other,455.0
22450373.0,40.63435,-74.11374,West Brighton,Other,102.0
6660518.0,40.70837,-73.83065,Kew Gardens,Other,71.0
10142499.0,40.73957,-73.85553,Corona,Other,85.0
14994076.0,40.88177,-73.83444,Eastchester,Other,302.0
23768711.0,40.7581,-73.83184,Flushing,Other,159.0
52280572.0,40.66916,-73.76457,Springfield Gardens,Other,92.0
23230395.0,40.74668,-73.88779,Elmhurst,Other,110.0
8.225976650949882e+17,40.74556,-73.91636,Sunnyside,Other,70.0
18325063.0,40.74165,-73.95469,Long Island City,Other,96.0
9.186656144774148e+17,40.60947,-74.16976,Bull's Head,Other,200.0
6066563.0,40.81241,-73.85639,Clason Point,Other,125.0
42693824.0,40.74417,-73.89359,Woodside,Other,40.0
4174847.0,40.70899,-73.9027,Ridgewood,Other,58.0
8.414165826934304e+17,40.70837,-73.90969,Ridgewood,Other,89.0
57166.0,40.772472,-73.906075,Ditmars Steinway,Other,103.0
8.364358851705911e+17,40.65997051835218,-73.8423964427778,Howard Beach,Other,115.0
9.731869101605454e+17,40.76997808984572,-73.92758504351015,Astoria,Other,137.0
22109870.0,40.73728,-73.924853,Sunnyside,Other,86.0
9.544161060784616e+17,40.7015762,-73.812889,Jamaica,Other,41.0
20969532.0,40.74243,-73.92457,Sunnyside,Other,88.0
52154854.0,40.64458,-74.08005,St. George,Other,206.0
9.509770500798552e+17,40.76826,-73.93219,Astoria,Other,62.0
7.348109296587378e+17,40.86477,-73.86185,Allerton,Other,79.0
6.297287079250982e+17,40.73352,-73.92052,Sunnyside,Other,50.0
6.441568826462008e+17,40.58776,-73.81359,Rockaway Beach,Other,73.0
53725725.0,40.709103,-73.83313,Kew Gardens,Other,55.0
7.543896180365938e+17,40.69393,-73.73985,Cambria Heights,Other,215.0
32940047.0,40.81767,-73.8899,Hunts Point,Other,85.0
49669315.0,40.7636,-73.91672,Astoria,Other,119.0
9.310435374851634e+17,40.7650914,-73.8896619,East Elmhurst,Other,190.0
37594699.0,40.72628,-73.89506,Maspeth,Other,235.0
6.805273953055872e+17,40.77838,-73.90789,Ditmars Steinway,Other,110.0
3112284.0,40.76381,-73.83327,Flushing,Other,59.0
3489242.0,40.73544209924837,-73.89939231948472,Maspeth,Other,40.0
8.039091633898692e+17,40.80771635672081,-73.85011280743845,Clason Point,Other,86.0
7.093228457157484e+17,40.70338,-73.76635,St. Albans,Other,33.0
29944408.0,40.74638,-73.89332,Woodside,Other,32.0
1.2576590810388805e+18,40.63474065124812,-74.08854618771988,Tompkinsville,Other,226.0
6.272099913704082e+17,40.8046,-73.92654,Port Morris,Other,60.0
7.906823903295713e+17,40.7268775,-73.71740989999999,Bellerose,Other,164.0
7.645095345155168e+17,40.76381,-73.92781,Astoria,Other,132.0
46438870.0,40.88143,-73.84297,Edenwald,Other,56.0
20801864.0,40.81519,-73.86607,Clason Point,Other,57.0
7.803633553445792e+17,40.659714895714615,-73.74198821189034,Rosedale,Other,142.0
9.16141533448158e+17,40.61372,-74.08728,Clifton,Other,116.0
5.989285060318162e+17,40.85406,-73.88169,Belmont,Other,225.0
25235760.0,40.77221,-73.92885,Astoria,Other,43.0
9.035327799924448e+17,40.71916239999999,-73.90279079999999,Maspeth,Other,55.0
29929095.0,40.67761,-73.76363,Jamaica,Other,81.0
1.2992741591070592e+18,40.72234,-73.74234,Queens Village,Other,86.0
1.2603574630589115e+18,40.74786,-73.90089,Woodside,Other,97.0
19915204.0,40.77253,-73.90472,Ditmars Steinway,Other,59.0
7.552368680745335e+17,40.76118,-73.93004,Long Island City,Other,112.0
6.782133476144827e+17,40.59614,-73.7942,Arverne,Other,98.0
8.481102894805522e+17,40.72960628324403,-73.877282813902,Elmhurst,Other,47.0
5.5668026947960205e+17,40.69272,-73.8022,Jamaica,Other,60.0
9.842065313976753e+17,40.76573890896785,-73.80074295360772,Flushing,Other,150.0
8.238925952571e+17,40.7582119,-73.8127971,Flushing,Other,429.0
5.903906482977174e+17,40.69193,-73.76854,St. Albans,Other,100.0
36274279.0,40.74939,-73.92061,Long Island City,Other,95.0
8967396.0,40.80776616331392,-73.85031323879957,Clason Point,Other,120.0
35654798.0,40.8437,-73.90743,Claremont Village,Other,52.0
1.2551281314685294e+18,40.73488936168501,-73.85432800081003,Forest Hills,Other,402.0
1.00343886209265e+18,40.74424,-73.915899,Sunnyside,Other,45.0
6.921542618040822e+17,40.76109740499372,-73.91960818152441,Astoria,Other,136.0
343766.0,40.75619,-73.92029,Long Island City,Other,87.0
7.927627853625332e+17,40.81894,-73.88547,Hunts Point,Other,57.0
1.1634918699584978e+18,40.78063785040336,-73.8445416714687,College Point,Other,119.0
28462811.0,40.82372,-73.92623,Concourse,Other,108.0
1.214703376004679e+18,40.67397,-73.86104,Howard Beach,Other,40.0
1.2298189089206546e+18,40.86522919684173,-73.84735947306818,Pelham Gardens,Other,70.0
19661733.0,40.85234284273969,-73.86092404380501,Morris Park,Other,38.0
9.281358526814838e+17,40.7209844079339,-73.73744682468758,Queens Village,Other,65.0
53450489.0,40.71343,-73.76253,Hollis,Other,32.0
1.1298841663883368e+18,40.76255340613737,-73.9386769191584,Long Island City,Other,52.0
47258482.0,40.78336,-73.81621,Whitestone,Other,166.0
41023393.0,40.80991,-73.91211,Mott Haven,Other,139.0
8.436656836150378e+17,40.89036593110993,-73.83946177691732,Edenwald,Other,119.0
1.1100952588478234e+18,40.71214032769526,-73.80449312617269,Jamaica Hills,Other,511.0
1.1235366693912332e+18,40.76321839419846,-73.94091616364706,Long Island City,Other,122.0
12645495.0,40.76168,-73.86552,East Elmhurst,Other,149.0
7.393154990508842e+17,40.8609106,-73.8256466,Co-op City,Other,82.0
9.015458115606792e+17,40.81373860384619,-73.91777897346118,Mott Haven,Other,89.0
9.666390313146848e+17,40.70884,-73.75542,St. Albans,Other,75.0
8.974415908747886e+17,40.6839763407555,-73.8391654573082,Ozone Park,Other,185.0
7.717402068909696e+17,40.74804,-73.90795,Woodside,Other,93.0
50145063.0,40.77427,-73.9277,Astoria,Other,130.0
52749804.0,40.809887,-73.93061,Port Morris,Other,139.0
9.172975501273356e+17,40.68124810391811,-73.75017305994251,Laurelton,Other,262.0
37260475.0,40.73376,-73.85455,Forest Hills,Other,115.0
9.77629654218303e+17,40.81653906604311,-73.92762063641452,Mott Haven,Other,82.0
8.915321598538916e+17,40.70370954371155,-73.8110657329515,Jamaica,Other,60.0
45318765.0,40.84316,-73.90681,Claremont Village,Other,79.0
7734670.0,40.81288,-73.88736,Hunts Point,Other,40.0
9.71269555409003e+17,40.7861826,-73.8217578,Whitestone,Other,89.0
49899440.0,40.73766326904297,-73.86444854736328,Corona,Other,99.0
6.181378794331249e+17,40.71512222290039,-73.83577728271484,Forest Hills,Other,150.0
9.415268222347944e+17,40.81827,-73.88875,Hunts Point,Other,51.0
8.350910506652132e+17,40.62908206252507,-74.11153616651461,West Brighton,Other,111.0
24438437.0,40.70065,-73.90352,Ridgewood,Other,60.0
8.990195873977e+17,40.7382187812775,-73.88056644758018,Elmhurst,Other,49.0
51290734.0,40.74012,-73.92727,Sunnyside,Other,38.0
34493830.0,40.63947,-74.08374,St. George,Other,85.0
3527764.0,40.73784,-73.89794,Maspeth,Other,69.0
35898731.0,40.69324,-73.86437,Woodhaven,Other,55.0
7.625078824537656e+17,40.7571344,-73.880691,East Elmhurst,Other,239.0
7.16579970852567e+17,40.71171,-73.80844,Briarwood,Other,42.0
53155469.0,40.70785,-73.74679,Queens Village,Other,60.0
9.612194650290024e+17,40.74529448262235,-73.86520691616234,Corona,Other,61.0
9.397820420546488e+17,40.69295823764722,-73.84474162012339,Richmond Hill,Other,83.0
16254609.0,40.59145,-73.7933,Arverne,Other,224.0
26235873.0,40.68981,-73.80105,Jamaica,Other,78.0
28041818.0,40.67286,-73.79686,South Ozone Park,Other,40.0
52582634.0,40.77013,-73.76992,Bayside,Other,166.0
4169094.0,40.77341079711914,-73.91718292236328,Ditmars Steinway,Other,81.0
25587778.0,40.74068,-73.89156,Woodside,Other,70.0
7.608315778800223e+17,40.68825,-73.84781,Ozone Park,Other,75.0
1.1557637098457592e+18,40.76374,-73.82963,Flushing,Other,161.0
17044854.0,40.85584544409778,-73.90070501936484,Fordham,Other,61.0
7.136965850747803e+17,40.77272,-73.90865,Ditmars Steinway,Other,142.0
1.266099614220985e+18,40.68075560266925,-73.77157976844114,Jamaica,Other,70.0
1.3039175193149678e+18,40.69965464978287,-73.83320239409007,Richmond Hill,Other,99.0
4264049.0,40.76497,-73.91029,Astoria,Other,43.0
31212456.0,40.65161,-73.73374,Rosedale,Other,117.0
1.176163500569034e+18,40.89103637900104,-73.83999246351492,Edenwald,Other,41.0
5.961650650288906e+17,40.84897,-73.85864,Morris Park,Other,51.0
53569871.0,40.76611567545319,-73.92418227040251,Astoria,Other,87.0
6.088293701558529e+17,40.58525,-73.81715,Rockaway Beach,Other,100.0
9757875.0,40.70836,-73.83025,Kew Gardens,Other,50.0
6883096.0,40.76385,-73.92604,Astoria,Other,300.0
8.871546853657919e+17,40.7437759,-73.92036209999999,Sunnyside,Other,337.0
6.353499812235178e+17,40.6359,-74.07963,Tompkinsville,Other,184.0
6.980895465334644e+17,40.75987,-73.8325,Flushing,Other,85.0
5.840536587464902e+17,40.76661,-73.8709,East Elmhurst,Other,69.0
19326306.0,40.81256,-73.88901,Hunts Point,Other,50.0
52164877.0,40.72808,-73.89384,Maspeth,Other,225.0
48659103.0,40.71053850281057,-73.740816241397,Queens Village,Other,141.0
35235212.0,40.73703,-73.86309,Corona,Other,65.0
6181131.0,40.63451,-74.11527,West Brighton,Other,45.0
38522188.0,40.75784,-73.78813,Flushing,Other,80.0
7.849923460561777e+17,40.71454312375768,-73.73957639169808,Queens Village,Other,225.0
18345358.0,40.88359,-73.86305,Olinville,Other,65.0
1.183112253545124e+18,40.74651553311956,-73.87671579040041,Elmhurst,Other,80.0
1010785.0,40.76472,-73.9264,Astoria,Other,155.0
9.849536918681713e+17,40.71636,-73.90948,Maspeth,Other,78.0
20479960.0,40.7118,-73.85371,Forest Hills,Other,90.0
9.095494118114892e+17,40.66839,-73.76274,Springfield Gardens,Other,68.0
50380856.0,40.76474,-73.87659,East Elmhurst,Other,254.0
7.267952028218313e+17,40.67503,-73.74698,Laurelton,Other,165.0
479285.0,40.74709,-73.92056,Sunnyside,Other,113.0
1.213384935138284e+18,40.67393028154632,-73.85977960939911,Ozone Park,Other,47.0
1.1304080866840084e+18,40.70356,-73.89949,Ridgewood,Other,54.0
7.746207282480824e+17,40.77478,-73.93345,Astoria,Other,275.0
5.717994556011865e+17,40.75325,-73.93461,Long Island City,Other,174.0
48939444.0,40.7588,-73.9419,Long Island City,Other,299.0
6.827397150095222e+17,40.68792,-73.80176,Jamaica,Other,196.0
42914015.0,40.63304,-74.12164,West Brighton,Other,58.0
14151551.0,40.74125,-73.91813,Sunnyside,Other,96.0
1.0254242435382572e+18,40.74809223873104,-73.91362559597736,Sunnyside,Other,116.0
18550867.0,40.85816,-73.83468,Pelham Gardens,Other,325.0
759901.0,40.8666,-73.85532,Allerton,Other,77.0
23780896.0,40.75199,-73.88882,Jackson Heights,Other,95.0
53489130.0,40.77844,-73.91089,Ditmars Steinway,Other,114.0
53221519.0,40.72976,-73.86768,Rego Park,Other,135.0
9185696.0,40.71858,-73.75411,Queens Village,Other,71.0
6.164414399876347e+17,40.72239,-73.84636,Forest Hills,Other,47.0
53562029.0,40.74605,-73.91832,Sunnyside,Other,55.0
47295606.0,40.76545,-73.91149,Astoria,Other,39.0
51267133.0,40.76616,-73.90871,Astoria,Other,220.0
1.1081821224905532e+18,40.88075919048522,-73.86259889527285,Williamsbridge,Other,105.0
8.734604557400005e+17,40.84740819756538,-73.91340034910854,Morris Heights,Other,75.0
17764355.0,40.63398,-74.07871,Stapleton,Other,80.0
7.340339454932946e+17,40.75315,-73.81898,Flushing,Other,135.0
7.252118508434862e+17,40.68379565259276,-73.76652390197346,Jamaica,Other,76.0
50706878.0,40.74416,-73.8668,Corona,Other,96.0
1.3215776622619077e+18,40.68455,-73.747,Laurelton,Other,99.0
9.049605486817231e+17,40.69566499093187,-73.850958029312,Woodhaven,Other,190.0
9.937019582522906e+17,40.67433,-73.85498,Ozone Park,Other,140.0
26518547.0,40.81185,-73.85336,Clason Point,Other,96.0
1.0687419031073006e+18,40.77165,-73.73419,Little Neck,Other,76.0
6.638122500750438e+17,40.89268,-73.84133,Edenwald,Other,43.0
26516462.0,40.81323,-73.85321,Clason Point,Other,78.0
37857475.0,40.70021,-73.83926,Richmond Hill,Other,171.0
1.2000955546821545e+18,40.68012,-73.78166,Jamaica,Other,80.0
7.50897244570425e+17,40.69543,-73.74037,Cambria Heights,Other,243.0
34978738.0,40.67556,-73.84683,Ozone Park,Other,42.0
22972832.0,40.75838,-73.83306,Flushing,Other,159.0
1.1225179639206922e+18,40.74078755113289,-73.89361765034009,Woodside,Other,40.0
1.3038846042263718e+18,40.69902992476908,-73.83394155322276,Richmond Hill,Other,99.0
51429497.0,40.7556805,-73.80107869999999,Flushing,Other,125.0
53572597.0,40.76687,-73.9244,Astoria,Other,107.0
5.6511492435035866e+17,40.88855,-73.84011,Edenwald,Other,79.0
7.101858813418022e+17,40.759928,-73.923433,Astoria,Other,195.0
11420840.0,40.75193,-73.88206,Jackson Heights,Other,250.0
35310193.0,40.7455,-73.94015,Long Island City,Other,425.0
15568616.0,40.76229,-73.92665,Long Island City,Other,100.0
8.24019592196865e+17,40.74797,-73.87359,Elmhurst,Other,41.0
1.1413769112622314e+18,40.57970146381599,-73.8542940563955,Belle Harbor,Other,250.0
8.841142107543726e+17,40.59658,-73.80315,Arverne,Other,88.0
8.121422209448342e+17,40.67336,-73.81093,South Ozone Park,Other,145.0
1.1719070625962125e+18,40.7200365,-73.819248,Kew Gardens Hills,Other,225.0
1.0616331317137676e+18,40.76029,-73.83437,Flushing,Other,223.0
1.2409073890875612e+18,40.66204,-73.76948,Springfield Gardens,Other,120.0
4711396.0,40.76823,-73.93061,Astoria,Other,77.0
639199.0,40.50863,-74.24135,Tottenville,Other,165.0
32062843.0,40.75443,-73.80575,Flushing,Other,130.0
7501694.0,40.81245,-73.88756,Hunts Point,Other,50.0
8.391585065273203e+17,40.7541385,-73.82199159999999,Flushing,Other,155.0
5.667630863735596e+17,40.70406,-73.76931,St. Albans,Other,79.0
35430378.0,40.66262,-73.7488,Springfield Gardens,Other,59.0
12806356.0,40.74151,-73.95578,Long Island City,Other,148.0
11229663.0,40.72101,-73.85591,Forest Hills,Other,75.0
6.647861381479542e+17,40.7405,-73.87782,Elmhurst,Other,37.0
6.40148680845711e+17,40.73235,-73.85519,Rego Park,Other,133.0
5.889700633491786e+17,40.59414,-73.79372,Arverne,Other,110.0
1.155804870556862e+18,40.7636488262852,-73.83001619384981,Flushing,Other,202.0
46973548.0,40.76974,-73.91613,Astoria,Other,50.0
5.572147689831565e+17,40.75163,-73.92465,Long Island City,Other,213.0
27697284.0,40.75141,-73.8804,Jackson Heights,Other,165.0
40095318.0,40.70535,-73.90261,Ridgewood,Other,70.0
9.045853800994024e+17,40.740601,-73.925597,Sunnyside,Other,85.0
17685710.0,40.8991,-73.85707,Wakefield,Other,54.0
8.159055159404297e+17,40.73664,-73.87457,Elmhurst,Other,131.0
53408117.0,40.7448909,-73.9568403,Long Island City,Other,299.0
50106057.0,40.69077,-73.74803,Springfield Gardens,Other,184.0
28961919.0,40.70753,-73.7673,Hollis,Other,90.0
2677779.0,40.75123,-73.87435,Jackson Heights,Other,50.0
8.289754438873787e+17,40.74950407143604,-73.86361954425533,Corona,Other,150.0
7.371305368617925e+17,40.71175,-73.84642,Forest Hills,Other,110.0
5.681797752399634e+17,40.7035,-73.90966,Ridgewood,Other,182.0
13024560.0,40.77176,-73.926,Astoria,Other,125.0
1.0363098387281786e+18,40.7759349868417,-73.90391072267859,Ditmars Steinway,Other,105.0
53299373.0,40.8425,-73.90542,Claremont Village,Other,65.0
52793095.0,40.72083,-73.89282,Maspeth,Other,93.0
9.78403972159622e+17,40.76849717932331,-73.92731888880832,Astoria,Other,70.0
8.799407983283098e+17,40.69328902920288,-73.77040980892664,St. Albans,Other,238.0
48062301.0,40.67812,-73.79536,Jamaica,Other,225.0
9.76176076070339e+17,40.811465171566034,-73.92686039731849,Mott Haven,Other,59.0
7.799478905614377e+17,40.7735014,-73.9125708,Ditmars Steinway,Other,285.0
33168922.0,40.8663,-73.82304,Co-op City,Other,43.0
1.0865661606111055e+18,40.76126,-73.94191,Long Island City,Other,140.0
49030865.0,40.735012,-73.789673,Fresh Meadows,Other,276.0
8.227598928704614e+17,40.7560995449791,-73.81622702824593,Flushing,Other,89.0
7.509347166080559e+17,40.6720111,-73.811453,South Ozone Park,Other,85.0
49752230.0,40.73069,-73.91994,Maspeth,Other,86.0
5.994668945176714e+17,40.74848,-73.93693,Long Island City,Other,73.0
45067068.0,40.58866,-73.79859,Arverne,Other,202.0
8.921076257483759e+17,40.74461,-73.91575,Sunnyside,Other,124.0
1.2798461304401114e+18,40.8099445,-73.93065659999999,Port Morris,Other,124.0
20835909.0,40.75746,-73.82914,Flushing,Other,99.0
35197500.0,40.72034,-73.73496,Queens Village,Other,120.0
7.603165677196283e+17,40.7477822,-73.8140379,Flushing,Other,150.0
9.43780020325684e+17,40.74822844190484,-73.86317159258495,Corona,Other,58.0
13980911.0,40.7578,-73.92851,Astoria,Other,56.0
1.1350014738079032e+18,40.57662462801479,-74.10681243358012,Grant City,Other,50.0
38161780.0,40.69429,-73.90195,Ridgewood,Other,96.0
9.115409754830088e+17,40.7537167,-73.8322803,Flushing,Other,128.0
1.2335505496845755e+18,40.7021011,-73.7860795,Jamaica,Other,165.0
1.0049561809207284e+18,40.83457050182962,-73.91340689790236,Concourse Village,Other,154.0
23661533.0,40.69692,-73.79041,Jamaica,Other,44.0
1.0398761941573284e+18,40.7532938723524,-73.92468032932358,Long Island City,Other,166.0
8952816.0,40.76795,-73.92312,Astoria,Other,41.0
1.273264356481917e+18,40.70234055754486,-73.81785181499046,Richmond Hill,Other,119.0
42067285.0,40.63651,-74.08917,New Brighton,Other,51.0
30932236.0,40.83972146766034,-73.91055064997447,Claremont Village,Other,162.0
6.369446818660192e+17,40.58769,-73.81316,Rockaway Beach,Other,80.0
7.5297915879193e+17,40.74004,-73.83085,Flushing,Other,82.0
14318774.0,40.734428,-73.855394,Forest Hills,Other,164.0
1.2066064320012467e+18,40.76382002597684,-73.8247270609607,Flushing,Other,94.0
35496842.0,40.88151,-73.8494,Williamsbridge,Other,67.0
40790813.0,40.7842,-73.82191,Whitestone,Other,86.0
37132673.0,40.75786,-73.8601,Jackson Heights,Other,90.0
23565676.0,40.75639,-73.83165,Flushing,Other,249.0
1.2907683762400238e+18,40.66341,-73.81494,South Ozone Park,Other,313.0
8.339355654453619e+17,40.70396280212043,-73.88701809306602,Glendale,Other,130.0
7.80355358535644e+17,40.77473,-73.91354,Ditmars Steinway,Other,66.0
53633058.0,40.76462,-73.87751,East Elmhurst,Other,129.0
28412322.0,40.68751,-73.76205,St. Albans,Other,93.0
7.346324291229412e+17,40.65884,-73.75586,Springfield Gardens,Other,220.0
13047541.0,40.6393,-74.08305,St. George,Other,40.0
49613696.0,40.62988,-74.08639,Tompkinsville,Other,111.0
7.861530512976831e+17,40.834805,-73.91405379999999,Concourse Village,Other,131.0
44699326.0,40.88917,-73.84927,Wakefield,Other,65.0
52611423.0,40.75193,-73.90049,Woodside,Other,67.0
1.3016213346625958e+18,40.65295718301684,-73.72854748178874,Rosedale,Other,223.0
2889377.0,40.75605,-73.82007,Flushing,Other,48.0
48787510.0,40.84592,-73.89141,Tremont,Other,66.0
8.479068968803994e+17,40.75355,-73.93018,Long Island City,Other,63.0
7.759662841465092e+17,40.75744,-73.91966,Astoria,Other,77.0
46381862.0,40.74113,-73.89287,Woodside,Other,59.0
1.2072373823853542e+18,40.76560409897587,-73.91803650476928,Astoria,Other,150.0
27430644.0,40.67424,-73.7971,Jamaica,Other,57.0
25784618.0,40.81004,-73.91177,Mott Haven,Other,140.0
8.412901116334551e+17,40.83264672203445,-73.82817918361226,Throgs Neck,Other,44.0
5.765549645427557e+17,40.77696,-73.81229,Whitestone,Other,94.0
1.1095325428529212e+18,40.74308,-73.91159,Woodside,Other,50.0
6.69586810357582e+17,40.67943,-73.76087,Springfield Gardens,Other,200.0
20213973.0,40.77253,-73.90472,Ditmars Steinway,Other,57.0
32845010.0,40.73461,-73.79074,Fresh Meadows,Other,109.0
54220873.0,40.87176,-73.85625,Williamsbridge,Other,156.0
22276159.0,40.64378,-74.0846,St. George,Other,66.0
9.727400177005828e+17,40.76015809074895,-73.88814670703263,East Elmhurst,Other,48.0
1.1201696568797208e+18,40.76915,-73.87175,East Elmhurst,Other,289.0
5.5887497654259776e+17,40.863,-73.90306,Kingsbridge,Other,38.0
37322150.0,40.68187,-73.77619,Jamaica,Other,60.0
1.1109975032018644e+18,40.714,-73.79419,Jamaica Hills,Other,161.0
29016907.0,40.70609,-73.76185,St. Albans,Other,55.0
7.079581142525085e+17,40.59709,-73.79926,Arverne,Other,81.0
9.64438667689318e+17,40.6664745,-73.7740232,Springfield Gardens,Other,117.0
1.0181871286040896e+18,40.87112,-73.90108,Kingsbridge,Other,80.0
1.08360510971334e+18,40.73369,-73.85629,Rego Park,Other,89.0
9887763.0,40.74769,-73.94458,Long Island City,Other,150.0
9.987609626201024e+17,40.7518603,-73.9042688,Woodside,Other,50.0
6.68867522409494e+17,40.75112169060736,-73.8917927052177,Jackson Heights,Other,65.0
33214803.0,40.84678,-73.90422,Mount Hope,Other,56.0
8.82522731362409e+17,40.6876107,-73.7496014,Springfield Gardens,Other,95.0
28838614.0,40.72122,-73.75003,Queens Village,Other,105.0
9.603698790262944e+17,40.7675739,-73.8784878,East Elmhurst,Other,140.0
5.717662382450276e+17,40.75365667644758,-73.9342710222023,Long Island City,Other,202.0
49039026.0,40.70332,-73.90116,Ridgewood,Other,169.0
48654449.0,40.7289,-73.7932,Flushing,Other,70.0
1.206400888255925e+18,40.73779481134336,-73.81376349178841,Flushing,Other,76.0
7.661863742555665e+17,40.67847,-73.79555,Jamaica,Other,86.0
1.0554445974849334e+18,40.73770445854396,-73.93431996588785,Long Island City,Other,197.0
1.0037004057063384e+18,40.75262,-73.90537,Woodside,Other,45.0
7.600673898767089e+17,40.74595,-73.94475,Long Island City,Other,350.0
1.2199728391464934e+18,40.73685268107818,-73.86114140970797,Corona,Other,46.0
7.632569209915123e+17,40.77064399830145,-73.90516548433708,Ditmars Steinway,Other,141.0
1.2348582594317202e+18,40.73795609011187,-73.8135013577648,Flushing,Other,54.0
26137379.0,40.83056755701746,-73.9206296827176,Concourse,Other,85.0
