host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,off_peak_min,peak_min,peak_max,off_peak_max,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,estimated_occupancy_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,has_self_checkin,has_wifi,has_kitchen,has_dryer,has_air_conditioning,has_heating,has_dedicated_workspace,has_hair_dryer,has_iron,has_gym,has_bbq_grill,has_breakfast,has_fireplace,has_smoking_allowed,has_pets_allowed,has_wine_glasses,has_crib,has_city_skyline_view,has_river_view,has_luggage_dropoff_allowed,has_long_term_stays_allowed,has_private_entrance,has_exterior_security_cameras,has_elevator,has_lock_on_bedroom_door,has_tub,has_washer,has_pool,has_alarm,has_garden_courtyard_view,has_outdoor,has_free_parking,amenities_count,count_appliances_expensive,has_ott,host_experience_months,log_competition_count_1000m,inner_500_devided_1000,host_non_exposure,hosting_period,calculated_entire_rate,calculated_private_rate,calculated_shared_rate,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_grouped_Hospitality,property_grouped_House,property_grouped_Other
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,3.0,30.0,30.0,30.0,30.0,28.0,88.0,21.0,0.0,0.0,4.76,4.81,4.76,4.95,4.76,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,5.0,0.0,84.0,4.709530201312334,0.2727272727272727,0,69.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,2.0,30.0,30.0,365.0,365.0,30.0,90.0,23.0,0.0,0.0,4.3,4.35,4.52,4.3,4.17,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,3.0,1.0,18.0,3.5263605246161616,0.3939393939393939,0,24.0,0.0,1.0,0.0,False,True,False,False,True,False
2.0,2.0,0.9,0.98,0,1,5.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,18.0,48.0,29.0,0.0,0.0,4.76,4.86,4.72,4.62,4.34,0,1,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,47.0,6.0,0.0,118.0,4.653960350157523,0.5865384615384616,1,58.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,2.0,1.0,0.95,1,1,2.0,1.0,1.0,1.0,3.0,3.0,14.0,14.0,21.0,64.0,60.0,1.0,255.0,4.9,4.97,4.95,4.65,4.75,1,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,3.0,0.0,31.0,4.795790545596741,0.2333333333333333,0,30.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.33,0,1,2.0,1.0,0.0,1.0,30.0,121.0,365.0,365.0,30.0,89.0,4.0,0.0,60.0,5.0,4.75,4.5,5.0,4.5,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,24.0,2.0,0.0,102.0,4.51085950651685,0.2333333333333333,1,35.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.0,0,1,4.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,30.0,90.0,21.0,0.0,0.0,4.81,4.62,4.76,4.81,4.62,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,52.0,7.0,0.0,107.0,4.477336814478207,0.2298850574712643,1,24.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.99,1,1,2.0,1.0,1.0,2.0,1.0,1.0,28.0,28.0,17.0,36.0,106.0,3.0,255.0,5.0,5.0,4.99,4.75,4.93,1,1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,3.0,1.0,71.0,3.828641396489095,0.1555555555555555,0,21.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.86,0,1,2.0,1.0,1.0,1.0,30.0,30.0,730.0,730.0,21.0,21.0,39.0,0.0,60.0,5.0,5.0,4.95,4.92,5.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,51.0,6.0,0.0,107.0,3.091042453358316,0.0952380952380952,1,54.0,1.0,0.0,0.0,False,False,False,False,False,False
2.0,2.0,0.9,0.98,0,1,2.0,1.0,0.0,2.0,30.0,30.0,1125.0,1125.0,1.0,1.0,36.0,1.0,120.0,4.58,4.58,4.58,4.42,4.33,0,1,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,42.0,5.0,0.0,118.0,4.672828834461906,0.5660377358490566,1,57.0,1.0,0.0,0.0,False,False,False,False,False,False
2.0,1.0,0.94,0.99,0,1,3.0,1.0,0.0,2.0,1.0,3.0,1125.0,1125.0,29.0,80.0,1.0,0.0,0.0,5.0,2.0,5.0,1.0,3.0,1,1,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,1.0,1.0,120.0,4.897839799950911,0.2406015037593984,1,38.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.0,0,1,4.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,39.0,0.0,0.0,4.92,4.97,5.0,4.51,4.92,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,53.0,4.0,1.0,45.0,3.713572066704308,0.225,0,26.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,16.0,48.0,11.0,0.0,120.0,4.55,4.55,4.73,4.64,4.45,0,1,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,39.0,1.0,0.0,103.0,3.80666248977032,0.3409090909090909,0,60.0,0.4,0.6,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.9,1,0,4.0,1.5,3.0,3.0,1.0,2.0,30.0,30.0,20.0,76.0,63.0,3.0,255.0,4.89,4.83,4.89,4.71,4.76,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,5.0,0.0,21.0,1.9459101490553128,0.3333333333333333,0,18.0,1.0,0.0,0.0,False,False,False,False,True,False
4.0,0.0,1.0,0.96,0,0,2.0,1.5,1.0,1.0,30.0,30.0,30.0,30.0,29.0,89.0,21.0,0.0,0.0,4.81,4.86,4.86,4.95,4.86,0,1,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,74.0,5.056245805348308,0.3846153846153846,0,35.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.97,1,1,2.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,30.0,87.0,50.0,0.0,255.0,4.86,4.8,4.74,4.76,4.72,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,18.0,2.0,0.0,81.0,3.784189633918261,0.3953488372093023,0,30.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,239.0,0.0,0.0,4.51,4.59,4.38,4.65,4.52,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,5.0,0.0,97.0,4.454347296253507,0.2470588235294117,1,87.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.99,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,73.0,77.0,0.0,120.0,4.62,4.69,4.34,4.69,4.61,0,1,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,4.0,0.0,109.0,4.31748811353631,0.1891891891891892,1,78.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.99,1,0,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,1125.0,27.0,85.0,305.0,2.0,255.0,4.87,4.9,4.91,4.75,4.8,1,1,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,36.0,3.0,0.0,80.0,4.5217885770490405,0.1758241758241758,1,80.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,0.92,0.92,0,1,1.0,2.0,1.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,2.0,0.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,6.0,0.0,69.0,4.07753744390572,0.5517241379310345,1,14.0,0.16,0.84,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.94,1,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,165.0,0.0,240.0,4.83,4.88,4.92,4.82,4.82,0,1,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,53.0,4.0,1.0,96.0,4.04305126783455,0.375,1,56.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,0.99,0.82,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,60.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,231.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,80.0,3.951243718581428,0.4705882352941176,1,18.0,0.0173160173160173,0.9826839826839828,0.0,False,True,False,False,True,False
2.0,1.0,1.0,0.88,0,1,1.0,2.0,1.0,1.0,30.0,30.0,1125.0,1125.0,7.0,62.0,12.0,0.0,0.0,4.83,4.83,5.0,4.58,5.0,0,1,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,41.0,6.0,1.0,116.0,3.258096538021482,0.44,1,94.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,3.0,30.0,30.0,1125.0,1125.0,0.0,58.0,6.0,0.0,60.0,5.0,5.0,5.0,4.67,5.0,0,1,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,40.0,5.0,0.0,89.0,3.091042453358316,0.4285714285714285,0,38.0,0.2222222222222222,0.7777777777777778,0.0,False,True,False,False,True,False
1.0,3.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,10.0,0.0,0.0,4.7,4.7,4.8,4.8,4.6,0,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,60.0,2.0,0.0,82.0,1.3862943611198906,0.6666666666666666,1,33.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.97,1,0,2.0,1.0,1.0,2.0,2.0,2.0,1125.0,1125.0,11.0,20.0,36.0,0.0,255.0,4.86,4.86,4.97,4.83,4.72,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,4.0,0.0,84.0,4.31748811353631,0.2837837837837837,0,11.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,1,0,5.0,1.0,1.0,3.0,30.0,30.0,1125.0,1125.0,0.0,0.0,35.0,0.0,255.0,4.94,4.89,4.89,4.89,4.89,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,6.0,0.0,73.0,5.017279836814924,0.4533333333333333,0,65.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,0,2.0,1.0,1.0,1.0,30.0,30.0,360.0,360.0,0.0,59.0,124.0,0.0,240.0,4.86,4.9,4.92,4.91,4.88,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,4.0,0.0,102.0,1.6094379124341005,0.25,0,102.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,1.0,0.2,0,1,6.0,1.0,2.0,3.0,30.0,30.0,365.0,365.0,29.0,89.0,38.0,0.0,120.0,4.95,4.92,4.92,4.76,4.92,0,1,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,69.0,7.0,1.0,67.0,4.290459441148391,0.1805555555555555,0,28.0,1.0,0.0,0.0,False,False,False,False,True,False
4.0,3.0,1.0,0.0,0,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,346.0,0.0,0.0,4.94,4.96,4.99,4.88,4.91,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,0.0,130.0,3.6635616461296463,0.6052631578947368,1,129.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,0,1,4.0,1.0,1.0,3.0,30.0,30.0,1125.0,1125.0,28.0,53.0,41.0,0.0,120.0,4.9,4.93,4.88,4.8,4.85,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,58.0,4.0,1.0,81.0,4.68213122712422,0.1869158878504672,0,26.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,2.0,1.0,0.58,2,1,4.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,0.0,6.0,99.0,0.0,240.0,4.9,4.92,4.96,4.68,4.89,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,4.0,1.0,40.0,3.737669618283368,0.5609756097560976,0,39.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,0.0,1.0,0.0,0,1,1.0,1.0,1.0,1.0,30.0,30.0,60.0,60.0,28.0,88.0,3.0,0.0,0.0,5.0,5.0,5.0,4.67,5.0,0,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,77.0,2.079441541679836,0.1428571428571428,0,30.0,0.0,1.0,0.0,False,True,False,False,True,False
4.0,2.0,0.86,0.93,1,1,2.0,2.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,0.0,6.0,0.0,0.0,4.83,4.83,4.17,4.17,4.83,0,1,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,89.0,3.610917912644224,0.25,1,21.0,0.2,0.8,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.97,1,1,10.0,1.0,2.0,4.0,5.0,5.0,1125.0,1125.0,13.0,29.0,84.0,0.0,255.0,4.99,5.0,5.0,4.95,4.9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,3.0,0.0,41.0,5.068904202220232,0.240506329113924,0,39.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.96,0,1,5.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,29.0,89.0,76.0,0.0,0.0,4.93,4.96,4.97,4.84,4.93,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,5.0,0.0,72.0,3.970291913552122,0.1346153846153846,0,72.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,1.0,1.0,0.67,0,1,2.0,1.0,1.0,0.0,30.0,30.0,365.0,365.0,0.0,0.0,1.0,0.0,60.0,1.0,4.0,5.0,2.0,3.0,0,1,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,3.091042453358316,0.4761904761904761,0,5.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.65,0,1,1.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,90.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,39.0,5.0,0.0,101.0,4.356708826689592,0.5454545454545454,0,36.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.79,1,1,6.0,1.0,3.0,3.0,30.0,30.0,365.0,365.0,29.0,89.0,1.0,0.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,41.0,6.0,0.0,34.0,2.4849066497880004,0.3636363636363636,1,10.0,0.2,0.8,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,0,0,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,30.0,90.0,0.0,60.0,4.77,4.89,4.76,4.73,4.83,0,1,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,5.0,0.0,109.0,3.8918202981106265,0.5416666666666666,1,91.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.99,0,1,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,1125.0,8.0,13.0,168.0,5.0,255.0,4.66,4.77,4.56,4.79,4.58,1,1,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,4.0,0.0,40.0,5.159055299214529,0.3930635838150289,1,39.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.67,0,1,2.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,27.0,87.0,52.0,0.0,0.0,4.96,4.98,5.0,4.96,4.9,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,47.0,4.0,1.0,42.0,4.343805421853684,0.4342105263157895,0,35.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,0.0,1.0,0.0,0,0,2.0,1.0,2.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,7.0,0.0,0.0,5.0,5.0,5.0,5.0,4.86,0,1,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,5.0,1.0,73.0,4.51085950651685,0.1555555555555555,0,25.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,3.0,0.6,0.53,0,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,11.0,0.0,0.0,4.91,5.0,4.91,4.45,5.0,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,43.0,3.8501476017100575,0.5869565217391305,1,20.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,1.0,0.75,0.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,180.0,180.0,30.0,90.0,81.0,0.0,0.0,4.38,4.46,4.23,4.46,4.42,0,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,4.0,0.0,53.0,4.7535901911063645,0.217391304347826,0,52.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.93,1,1,1.0,2.0,1.0,0.0,30.0,30.0,90.0,90.0,6.0,66.0,56.0,0.0,120.0,4.82,4.82,4.7,4.48,4.84,0,1,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,2.0,1.0,53.0,2.995732273553991,0.7894736842105263,0,32.0,0.0,1.0,0.0,False,True,False,False,True,False
