host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,off_peak_min,peak_min,peak_max,off_peak_max,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,estimated_occupancy_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,has_self_checkin,has_wifi,has_kitchen,has_dryer,has_air_conditioning,has_heating,has_dedicated_workspace,has_hair_dryer,has_iron,has_gym,has_bbq_grill,has_breakfast,has_fireplace,has_smoking_allowed,has_pets_allowed,has_wine_glasses,has_crib,has_city_skyline_view,has_river_view,has_luggage_dropoff_allowed,has_long_term_stays_allowed,has_private_entrance,has_exterior_security_cameras,has_elevator,has_lock_on_bedroom_door,has_tub,has_washer,has_pool,has_alarm,has_garden_courtyard_view,has_outdoor,has_free_parking,amenities_count,count_appliances_expensive,has_ott,host_experience_months,log_competition_count_1000m,inner_500_devided_1000,host_non_exposure,hosting_period,calculated_entire_rate,calculated_private_rate,calculated_shared_rate,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_grouped_Hospitality,property_grouped_House,property_grouped_Other
1.0,0.0,1.0,0.94,0,1,4.0,1.0,1.0,4.0,30.0,30.0,90.0,90.0,29.0,89.0,16.0,0.0,0.0,4.94,4.94,4.25,4.88,4.81,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,6.0,1.0,134.0,4.727387818712341,0.2142857142857142,1,66.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.67,1,1,1.0,1.0,0.0,2.0,30.0,30.0,180.0,180.0,0.0,15.0,42.0,0.0,120.0,4.81,4.86,4.81,4.64,4.81,0,1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,46.0,4.0,0.0,174.0,4.941642422609304,0.3453237410071942,0,46.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,1.0,0.8,0,1,3.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,0.0,30.0,247.0,0.0,180.0,4.93,4.93,4.96,4.88,4.72,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,32.0,6.0,0.0,126.0,5.83773044716594,0.2865497076023391,0,106.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,1,1,2.0,2.0,1.0,3.0,1.0,1.0,1125.0,1125.0,22.0,58.0,107.0,5.0,255.0,4.83,4.91,4.83,4.8,4.73,1,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,62.0,7.0,0.0,37.0,4.969813299576001,0.3706293706293706,1,30.0,0.0,0.5,0.5,False,False,True,False,False,False
4.0,1.0,1.0,0.97,0,0,8.0,1.0,4.0,4.0,2.0,3.0,1125.0,1125.0,13.0,37.0,47.0,0.0,255.0,4.91,4.89,4.74,4.57,4.74,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,2.0,1.0,53.0,4.553876891600541,0.3191489361702128,0,20.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,4.0,0.0,0.0,0,0,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,1.0,61.0,3.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,74.0,4.219507705176107,0.3432835820895522,0,18.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,4.0,1.0,1.0,2.0,2.0,2.0,1125.0,1125.0,3.0,20.0,272.0,3.0,255.0,4.81,4.81,4.87,4.59,4.72,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,5.0,0.0,134.0,6.274762021241939,0.2754716981132075,0,130.0,1.0,0.0,0.0,False,False,False,False,False,False
2.0,1.0,0.9,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,45.0,45.0,29.0,89.0,220.0,0.0,180.0,4.56,4.76,4.71,4.56,4.65,0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,3.0,0.0,170.0,5.662960480135946,0.156794425087108,1,132.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,3.0,1.0,0.29,0,1,1.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,10.0,55.0,4.0,0.0,180.0,4.25,4.25,4.25,4.75,4.25,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0,155.0,5.823045895483019,0.4362017804154303,1,22.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,2,1,4.0,1.0,1.0,2.0,30.0,30.0,365.0,365.0,0.0,30.0,98.0,0.0,255.0,4.94,4.98,4.95,4.74,4.89,0,1,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,51.0,4.0,1.0,112.0,2.5649493574615367,0.4166666666666667,0,69.0,0.75,0.25,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.0,0,0,3.0,1.0,0.0,1.0,30.0,30.0,30.0,30.0,30.0,90.0,44.0,0.0,0.0,4.75,4.86,4.82,4.57,4.68,0,1,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,2.0,1.0,36.0,6.118097198041348,0.282560706401766,1,32.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.94,0,1,16.0,2.0,6.0,8.0,30.0,30.0,365.0,365.0,23.0,83.0,17.0,0.0,0.0,4.88,4.94,4.88,4.65,4.82,0,1,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,39.0,6.0,0.0,100.0,3.871201010907891,0.3829787234042553,0,40.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.43,0,1,1.0,1.0,2.0,1.0,30.0,30.0,35.0,35.0,28.0,88.0,24.0,0.0,180.0,4.92,4.83,5.0,4.88,4.83,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,131.0,5.641907070938114,0.2882562277580071,0,23.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,0.0,1.0,1.0,0,1,4.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,23.0,83.0,18.0,0.0,60.0,4.89,4.89,4.61,4.72,4.72,0,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,61.0,3.0,1.0,74.0,5.886104031450156,0.1782729805013927,0,37.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.5,0,1,2.0,1.0,0.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,276.0,0.0,0.0,4.66,4.81,4.67,4.92,4.63,0,1,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,4.0,0.0,106.0,5.468060141135132,0.3177966101694915,1,80.0,0.2,0.8,0.0,False,False,False,False,False,False
1.0,3.0,1.0,0.11,0,1,2.0,1.0,1.0,1.0,30.0,30.0,180.0,180.0,12.0,15.0,2.0,0.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,47.0,5.0,0.0,153.0,5.318119993844216,0.2561576354679803,0,17.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,0,1,4.0,2.5,2.0,2.0,1.0,1.0,365.0,365.0,29.0,84.0,2.0,2.0,26.0,5.0,5.0,5.0,5.0,5.0,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,119.0,4.060443010546419,0.2280701754385964,0,1.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,1.0,3.0,1.0,1.0,60.0,60.0,1124.0,1124.0,0.0,0.0,19.0,0.0,120.0,4.95,4.89,4.84,4.74,4.95,0,1,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,52.0,4.0,1.0,183.0,5.003946305945459,0.1283783783783783,1,84.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,0.94,0,1,2.0,1.0,1.0,1.0,30.0,30.0,45.0,45.0,24.0,83.0,171.0,0.0,0.0,4.87,4.92,4.88,4.47,4.85,0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,3.0,0.0,110.0,4.941642422609304,0.2877697841726618,1,84.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,1.0,0,1,4.0,1.0,2.0,2.0,30.0,30.0,365.0,365.0,0.0,32.0,1.0,0.0,60.0,5.0,4.0,5.0,5.0,5.0,0,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,5.834810737062605,0.3284457478005865,0,7.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,1.0,2.0,1.0,1.0,30.0,30.0,1125.0,1125.0,10.0,24.0,100.0,0.0,255.0,4.86,4.84,4.73,4.56,4.91,0,1,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,116.0,4.007333185232471,0.2222222222222222,1,102.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,1.0,1.0,0.9,1,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,28.0,88.0,3.0,0.0,120.0,3.67,4.0,3.67,4.67,3.67,0,1,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,0.0,28.0,6.068425588244111,0.3178654292343387,0,17.0,0.125,0.875,0.0,False,True,False,False,False,False
1.0,1.0,1.0,0.91,1,1,6.0,4.5,3.0,4.0,30.0,30.0,1125.0,1125.0,0.0,26.0,19.0,0.0,60.0,4.95,5.0,4.95,4.63,5.0,0,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,73.0,5.0,1.0,123.0,6.246106765481563,0.2368932038834951,0,52.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,0.9,0.56,1,0,12.0,2.0,4.0,6.0,30.0,30.0,125.0,125.0,25.0,85.0,15.0,0.0,0.0,4.93,4.93,5.0,4.6,4.93,0,1,10.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,2.0,1.0,26.0,2.3978952727983707,1.0,1,23.0,0.1,0.9,0.0,False,False,False,False,False,False
1.0,1.0,0.97,0.82,0,1,4.0,1.0,2.0,2.0,30.0,90.0,365.0,365.0,0.0,56.0,2.0,0.0,62.0,5.0,5.0,5.0,5.0,5.0,0,1,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,111.0,5.017279836814924,0.4933333333333333,1,14.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,3.0,0.6,0.47,0,1,4.0,1.0,1.0,2.0,1.0,2.0,65.0,65.0,4.0,22.0,183.0,0.0,218.0,4.6,4.74,4.86,4.42,4.64,1,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,5.0,0.0,126.0,6.113682179832232,0.2727272727272727,1,107.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,3.0,1.0,1.0,1,1,3.0,1.0,2.0,1.0,30.0,30.0,1125.0,1125.0,30.0,90.0,79.0,0.0,0.0,4.86,4.87,4.87,4.76,4.74,0,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,37.0,6.0,0.0,136.0,6.059123195581797,0.2833723653395784,1,95.0,0.5,0.5,0.0,False,True,False,False,False,False
1.0,3.0,0.83,0.22,0,1,8.0,1.0,3.0,5.0,30.0,30.0,365.0,365.0,15.0,26.0,278.0,0.0,0.0,4.55,4.53,4.55,4.56,4.64,0,1,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,6.0,0.0,136.0,5.697093486505405,0.239057239057239,0,135.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.5,0,1,4.0,1.0,2.0,3.0,30.0,30.0,60.0,60.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,6.0,0.0,141.0,5.170483995038151,0.3942857142857143,1,32.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,5.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,17.0,77.0,2.0,0.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,71.0,2.0,1.0,76.0,2.833213344056216,0.75,1,5.0,0.8461538461538461,0.1538461538461538,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.75,0,1,2.0,1.0,2.0,0.0,30.0,30.0,1125.0,1125.0,0.0,19.0,2.0,0.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,6.0,0.0,115.0,4.248495242049359,0.4347826086956521,0,7.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,0.9,1.0,1,1,1.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,1.0,31.0,11.0,1.0,255.0,5.0,5.0,4.91,4.91,5.0,0,1,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,126.0,5.641907070938114,0.3309608540925267,1,18.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,1.0,1,1,4.0,1.0,2.0,2.0,30.0,30.0,730.0,730.0,30.0,90.0,103.0,0.0,240.0,4.84,4.91,4.76,4.65,4.79,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,45.0,4.0,0.0,100.0,4.990432586778736,0.3972602739726027,0,80.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,0,1,6.0,1.0,3.0,4.0,30.0,30.0,1125.0,1125.0,8.0,28.0,3.0,0.0,180.0,5.0,5.0,5.0,4.67,4.33,0,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.0,5.0,0.0,136.0,5.44673737166631,0.264069264069264,1,12.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,2.0,1.0,0.91,1,1,3.0,1.5,0.0,2.0,2.0,2.0,15.0,15.0,16.0,40.0,54.0,2.0,255.0,4.91,4.94,4.89,4.76,4.76,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,48.0,6.0,0.0,85.0,6.1224928095143865,0.3362637362637363,0,12.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,0,1,2.0,3.0,1.0,1.0,1.0,1.0,365.0,365.0,30.0,90.0,12.0,0.0,154.0,4.83,4.58,5.0,4.33,4.67,1,1,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,138.0,4.912654885736052,0.3037037037037037,0,11.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,0.0,1.0,0.94,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,5.0,0,1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,4.0,0.0,36.0,6.126869184114185,0.3413566739606127,1,21.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.94,0,1,2.0,1.0,1.0,3.0,30.0,30.0,30.0,30.0,29.0,89.0,61.0,0.0,0.0,4.92,4.92,4.85,4.75,4.8,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,37.0,6.0,0.0,80.0,5.823045895483019,0.2878338278931751,0,53.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,0.0,1.0,0.75,0,1,3.0,1.0,0.0,2.0,30.0,30.0,30.0,30.0,23.0,83.0,76.0,0.0,60.0,4.93,4.96,4.92,4.74,4.92,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,4.0,0.0,105.0,5.942799375126701,0.2894736842105263,0,96.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.97,0,1,2.0,1.0,1.0,1.0,1.0,4.0,1125.0,1125.0,6.0,20.0,66.0,0.0,230.0,4.98,4.97,4.98,4.98,4.94,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,40.0,5.0,1.0,168.0,5.68697535633982,0.2857142857142857,0,41.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.94,0,1,1.0,2.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,11.0,5.765191102784844,0.2924528301886792,1,36.0,0.0,0.8333333333333334,0.1666666666666666,False,True,False,False,False,False
4.0,2.0,1.0,0.83,0,1,4.0,2.0,2.0,2.0,30.0,30.0,365.0,365.0,0.0,27.0,34.0,0.0,180.0,4.91,4.94,4.82,4.65,4.82,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,41.0,2.0,1.0,32.0,3.6375861597263857,0.4324324324324324,0,30.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,30.0,30.0,730.0,730.0,0.0,1.0,27.0,0.0,120.0,4.93,4.96,5.0,4.7,4.85,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,3.0,1.0,118.0,4.844187086458591,0.3571428571428571,1,34.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,0,1,2.0,1.0,0.0,1.0,30.0,30.0,1125.0,1125.0,0.0,57.0,38.0,0.0,60.0,4.92,4.87,4.74,4.89,4.82,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,48.0,5.0,1.0,158.0,5.971261839790462,0.3017902813299232,1,68.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.94,1,1,4.0,2.5,2.0,2.0,30.0,30.0,90.0,90.0,28.0,88.0,5.0,0.0,120.0,5.0,5.0,5.0,4.8,5.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,2.0,0.0,163.0,5.978885764901122,0.1725888324873096,1,24.0,1.0,0.0,0.0,False,False,False,False,True,False
