id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,price
15597600.0,40.68699,-73.93295,Bedford-Stuyvesant,Brooklyn,181.0
24805249.0,40.71555,-73.95347,Williamsburg,Brooklyn,250.0
6.534364755298532e+17,40.63721,-73.89155,Canarsie,Brooklyn,94.0
8.43637443120669e+17,40.71194,-73.96781,Williamsburg,Brooklyn,110.0
31626662.0,40.68449,-73.9245,Bedford-Stuyvesant,Brooklyn,338.0
8.922772635706275e+17,40.67721,-73.9632,Crown Heights,Brooklyn,111.0
54342351.0,40.67038,-73.9592,Crown Heights,Brooklyn,90.0
9.936479295695584e+17,40.678291427486286,-73.94459242431688,Bedford-Stuyvesant,Brooklyn,203.0
6.731027657572211e+17,40.70953,-73.96222,Williamsburg,Brooklyn,94.0
46212643.0,40.65582,-73.93534,East Flatbush,Brooklyn,300.0
52781681.0,40.63797,-74.02379,Bay Ridge,Brooklyn,55.0
16454273.0,40.66796,-73.97577,Park Slope,Brooklyn,250.0
7038801.0,40.6696,-73.94685,Crown Heights,Brooklyn,42.0
1.1324433210306962e+18,40.64941,-73.97499,Windsor Terrace,Brooklyn,75.0
7.709494876615053e+17,40.72443,-73.95051,Greenpoint,Brooklyn,493.0
7.631863741589696e+17,40.68918344785321,-73.95074741957396,Bedford-Stuyvesant,Brooklyn,133.0
1.0956765428866876e+18,40.70096,-73.94077,Williamsburg,Brooklyn,63.0
28668546.0,40.65263,-73.94349,East Flatbush,Brooklyn,38.0
8.587428846238449e+17,40.63625605710392,-73.94264919059815,East Flatbush,Brooklyn,145.0
40228352.0,40.689720153808594,-73.91510009765625,Bushwick,Brooklyn,96.0
27875757.0,40.68291,-73.99284,Carroll Gardens,Brooklyn,135.0
1750679.0,40.66949,-73.94939,Crown Heights,Brooklyn,180.0
8.239199933717562e+17,40.679189011073554,-73.89311591689486,Cypress Hills,Brooklyn,221.0
4225738.0,40.68841,-73.9879,Boerum Hill,Brooklyn,118.0
8.784931816492458e+17,40.68547,-73.87675,Cypress Hills,Brooklyn,94.0
13058423.0,40.65937,-73.97806,Windsor Terrace,Brooklyn,161.0
8.291416335486612e+17,40.67102,-73.98267,Park Slope,Brooklyn,545.0
6.683367788316398e+17,40.68837286878325,-73.90709526836872,Bushwick,Brooklyn,80.0
51042544.0,40.59774,-73.99826,Gravesend,Brooklyn,80.0
1.1249094867627048e+18,40.67773,-73.88736,Cypress Hills,Brooklyn,43.0
8.226589109889158e+17,40.71169935816627,-73.96716266870499,Williamsburg,Brooklyn,120.0
54167112.0,40.69006,-73.97348,Fort Greene,Brooklyn,122.0
18188958.0,40.70875,-73.96633,Williamsburg,Brooklyn,257.0
35334728.0,40.71976,-73.96324,Williamsburg,Brooklyn,375.0
41367371.0,40.71293,-73.96533,Williamsburg,Brooklyn,75.0
2053940.0,40.69665,-73.97144,Fort Greene,Brooklyn,135.0
5783517.0,40.67614,-73.95235,Crown Heights,Brooklyn,134.0
54032853.0,40.68400961152581,-73.95610001593856,Bedford-Stuyvesant,Brooklyn,150.0
6.579850696386949e+17,40.65956,-73.95948,Prospect-Lefferts Gardens,Brooklyn,90.0
19069305.0,40.67276,-73.96238,Crown Heights,Brooklyn,80.0
8.045983909963433e+17,40.65416,-74.00463,Sunset Park,Brooklyn,160.0
7.83995604151733e+17,40.7157,-73.96039,Williamsburg,Brooklyn,135.0
1.1232918020065256e+18,40.6566486591667,-73.9262267935232,East Flatbush,Brooklyn,94.0
7182079.0,40.68478,-73.98971,Carroll Gardens,Brooklyn,252.0
34603173.0,40.57837,-73.96549,Brighton Beach,Brooklyn,163.0
9.922852250395636e+17,40.69226802853953,-73.9461215474425,Bedford-Stuyvesant,Brooklyn,66.0
7.790908548718088e+17,40.6996798,-73.9291393,Bushwick,Brooklyn,120.0
6.675396681935644e+17,40.68277,-73.94141,Bedford-Stuyvesant,Brooklyn,125.0
904060.0,40.68533,-73.95925,Bedford-Stuyvesant,Brooklyn,280.0
13674349.0,40.68001,-73.95644,Bedford-Stuyvesant,Brooklyn,129.0
25543393.0,40.70794,-73.93511,Williamsburg,Brooklyn,172.0
8.37852270134939e+17,40.57950775587983,-73.98431690329011,Coney Island,Brooklyn,90.0
1511303.0,40.66074,-73.95144,Prospect-Lefferts Gardens,Brooklyn,129.0
43497107.0,40.67444,-73.95333,Crown Heights,Brooklyn,100.0
43499730.0,40.70988,-73.94842,Williamsburg,Brooklyn,105.0
6.588729109495768e+17,40.66693929947823,-73.93541542154587,Crown Heights,Brooklyn,75.0
3850493.0,40.62265,-73.92658,Flatlands,Brooklyn,143.0
1.1059887785545988e+18,40.70846704579228,-73.95035557521066,Williamsburg,Brooklyn,62.0
1.2018052496587354e+18,40.69463,-73.94269,Bedford-Stuyvesant,Brooklyn,60.0
8.41313992614806e+17,40.69125640286608,-73.92201135040925,Bushwick,Brooklyn,95.0
6.233169055660557e+17,40.66365,-73.99587,Sunset Park,Brooklyn,250.0
30104723.0,40.70811,-73.9503,Williamsburg,Brooklyn,140.0
1.1704610522360417e+18,40.61881,-74.0323824,Fort Hamilton,Brooklyn,76.0
49019237.0,40.68044,-73.9109,Bedford-Stuyvesant,Brooklyn,210.0
9.080674682308754e+17,40.67576975623405,-73.93616653249289,Crown Heights,Brooklyn,70.0
7.813871622753199e+17,40.63847,-73.95013,East Flatbush,Brooklyn,149.0
8.978899384388178e+17,40.692231939322895,-73.92749063069232,Bedford-Stuyvesant,Brooklyn,55.0
7.517330683178414e+17,40.68066,-73.91683,Bedford-Stuyvesant,Brooklyn,150.0
7.02051927069357e+17,40.58504239147326,-73.95224402012398,Sheepshead Bay,Brooklyn,45.0
19294842.0,40.6692,-73.87776,East New York,Brooklyn,49.0
1.2942540536044923e+18,40.66713346188224,-73.93174563027367,Crown Heights,Brooklyn,134.0
6.574419304939757e+17,40.70319,-73.94477,Williamsburg,Brooklyn,150.0
6784207.0,40.69934,-73.9301,Bushwick,Brooklyn,94.0
51791648.0,40.69852,-73.93869,Bedford-Stuyvesant,Brooklyn,46.0
9.023019841357434e+17,40.67553625476263,-73.91593164709175,Crown Heights,Brooklyn,92.0
1.1427108904202737e+18,40.68214098797092,-73.91987104577387,Bedford-Stuyvesant,Brooklyn,90.0
1.3508331778373427e+18,40.6719357,-73.9358769,Crown Heights,Brooklyn,39.0
8.300744075248052e+17,40.67602110000001,-73.9817513,Park Slope,Brooklyn,250.0
14918238.0,40.68452,-73.95378,Bedford-Stuyvesant,Brooklyn,63.0
1.02695820044028e+18,40.67483767498629,-73.89177160430128,East New York,Brooklyn,268.0
1.0436038957066822e+18,40.62399,-73.9353,Flatlands,Brooklyn,172.0
8.210201382203583e+17,40.713974,-73.9445277,Williamsburg,Brooklyn,237.0
9.537497098941512e+17,40.67246,-73.94615,Crown Heights,Brooklyn,316.0
6.122282032847761e+17,40.68389,-73.90951,Bushwick,Brooklyn,192.0
33155194.0,40.68456,-73.93987,Bedford-Stuyvesant,Brooklyn,209.0
195989.0,40.6767158,-73.9818207,Park Slope,Brooklyn,105.0
9.913278007213946e+17,40.67643,-73.94459,Crown Heights,Brooklyn,203.0
1734724.0,40.7193,-73.95567,Williamsburg,Brooklyn,180.0
1.1595677135604244e+18,40.67621,-73.91771,Crown Heights,Brooklyn,167.0
5.695815541599224e+17,40.67755,-73.95071,Crown Heights,Brooklyn,128.0
54264262.0,40.65515,-73.96074,Prospect-Lefferts Gardens,Brooklyn,72.0
50084513.0,40.67285,-73.91909,Crown Heights,Brooklyn,150.0
8.45846218230382e+17,40.64221581611735,-73.9933870756583,Borough Park,Brooklyn,62.0
8.71090697729762e+17,40.681980429841055,-73.93535439407326,Bedford-Stuyvesant,Brooklyn,57.0
1.1276734947644928e+18,40.6908142,-73.91345340000001,Bushwick,Brooklyn,157.0
1.3652656847182528e+18,40.6833979,-73.9616266,Clinton Hill,Brooklyn,44.0
5.848334063453407e+17,40.71468,-73.96263,Williamsburg,Brooklyn,338.0
1.0342355788411438e+18,40.6707477,-73.9919214,Gowanus,Brooklyn,248.0
43937175.0,40.64018,-73.93451,East Flatbush,Brooklyn,112.0
8490.0,40.68455584344908,-73.93963415175676,Bedford-Stuyvesant,Brooklyn,216.0
7.075452779744868e+17,40.64226,-73.95566,Flatbush,Brooklyn,65.0
24644837.0,40.68470982011908,-73.91516495899532,Bedford-Stuyvesant,Brooklyn,77.0
8.839557534721221e+17,40.69046219804534,-73.94277198301035,Bedford-Stuyvesant,Brooklyn,118.0
1.047045004200841e+18,40.66366837318221,-73.97763916746061,South Slope,Brooklyn,42.0
6.471428818243703e+17,40.69067,-73.86953,Cypress Hills,Brooklyn,60.0
228317.0,40.68563832502508,-73.92470229417086,Bedford-Stuyvesant,Brooklyn,192.0
28369552.0,40.68624,-73.98586,Boerum Hill,Brooklyn,281.0
13795744.0,40.69901,-73.91885,Bushwick,Brooklyn,43.0
26387674.0,40.68446,-73.95535,Bedford-Stuyvesant,Brooklyn,120.0
9.675364055005792e+17,40.6888396,-73.90528309999999,Bushwick,Brooklyn,116.0
736187.0,40.72516,-73.95004,Greenpoint,Brooklyn,66.0
23727037.0,40.64236,-73.93087,East Flatbush,Brooklyn,139.0
1.365987477656199e+18,40.688443,-73.923541,Bedford-Stuyvesant,Brooklyn,115.0
6.869483088608588e+17,40.69157,-73.92525,Bushwick,Brooklyn,55.0
7.994788064795246e+17,40.64850857541173,-73.94984369536327,East Flatbush,Brooklyn,500.0
8.533976821063332e+17,40.72723893644758,-73.95374163943033,Greenpoint,Brooklyn,191.0
7.054386311426226e+17,40.681104,-73.8903624,Cypress Hills,Brooklyn,52.0
7.250882249808072e+17,40.59032,-73.94829,Sheepshead Bay,Brooklyn,315.0
1.0144512420597868e+18,40.64737,-73.96929,Flatbush,Brooklyn,99.0
8.56506863490306e+17,40.6166587,-74.0348181,Fort Hamilton,Brooklyn,163.0
9.667086562812582e+17,40.68120649752341,-73.91842755710007,Bedford-Stuyvesant,Brooklyn,193.0
49693252.0,40.68382,-73.96031,Clinton Hill,Brooklyn,255.0
1.035513445878038e+18,40.68714140773454,-73.98207953226012,Boerum Hill,Brooklyn,469.0
3685704.0,40.6888294,-73.94281389999999,Bedford-Stuyvesant,Brooklyn,99.0
53594793.0,40.67381,-73.90063,East New York,Brooklyn,93.0
6.15395641198034e+17,40.70727,-73.96248,Williamsburg,Brooklyn,120.0
837503.0,40.69135263700129,-73.95725161773552,Bedford-Stuyvesant,Brooklyn,102.0
1.1039887560689196e+18,40.6766967,-73.87647799999999,East New York,Brooklyn,137.0
15114550.0,40.68244,-73.95225,Bedford-Stuyvesant,Brooklyn,180.0
21728670.0,40.71913,-73.95846,Williamsburg,Brooklyn,100.0
49627000.0,40.65931,-73.94382,Prospect-Lefferts Gardens,Brooklyn,206.0
9.711018870449884e+17,40.6937,-73.94141,Bedford-Stuyvesant,Brooklyn,106.0
48731947.0,40.67704,-73.94558,Crown Heights,Brooklyn,65.0
13291508.0,40.6554,-73.98044,Windsor Terrace,Brooklyn,95.0
46414339.0,40.70935,-73.94628,Williamsburg,Brooklyn,181.0
22705115.0,40.64193,-73.9018,Canarsie,Brooklyn,100.0
25313204.0,40.6927,-73.94513,Bedford-Stuyvesant,Brooklyn,79.0
1.1623923244620306e+18,40.67609,-73.90592,Cypress Hills,Brooklyn,79.0
5860123.0,40.685,-73.96044,Clinton Hill,Brooklyn,237.0
18240963.0,40.57626,-73.98424,Coney Island,Brooklyn,95.0
6.046231365400228e+17,40.68131,-73.90962,Bedford-Stuyvesant,Brooklyn,122.0
6.767372796567572e+17,40.63435,-74.021,Bay Ridge,Brooklyn,125.0
8.869600466248882e+17,40.7104,-73.95996,Williamsburg,Brooklyn,500.0
3207986.0,40.6847,-73.9911,Carroll Gardens,Brooklyn,119.0
5.962037315635826e+17,40.70936,-73.96256,Williamsburg,Brooklyn,160.0
5.4643837635938e+17,40.71292,-73.96225,Williamsburg,Brooklyn,136.0
41959506.0,40.67818,-73.91835,Bedford-Stuyvesant,Brooklyn,576.0
1.126672026506678e+18,40.66241699603012,-73.89932273950704,East New York,Brooklyn,110.0
53666929.0,40.68853,-73.937,Bedford-Stuyvesant,Brooklyn,164.0
51519947.0,40.638226,-73.931931,East Flatbush,Brooklyn,50.0
18251681.0,40.69348,-73.96782,Clinton Hill,Brooklyn,245.0
52271041.0,40.69078,-73.93415,Bedford-Stuyvesant,Brooklyn,399.0
6.617817999027548e+17,40.68477,-73.95486,Bedford-Stuyvesant,Brooklyn,241.0
9355498.0,40.6836,-73.92994,Bedford-Stuyvesant,Brooklyn,140.0
9.633717976040612e+17,40.63804,-73.88603,Canarsie,Brooklyn,161.0
8.989046406091521e+17,40.6882214,-73.9141898,Bushwick,Brooklyn,140.0
8.812707790585673e+17,40.6490204,-73.92593579999999,East Flatbush,Brooklyn,162.0
14203693.0,40.69379,-73.96635,Clinton Hill,Brooklyn,225.0
51001908.0,40.6932407,-73.9225647,Bushwick,Brooklyn,99.0
26333975.0,40.67463,-73.95926,Crown Heights,Brooklyn,200.0
33883497.0,40.67829,-73.94821,Crown Heights,Brooklyn,229.0
43211802.0,40.68597,-73.92282,Bedford-Stuyvesant,Brooklyn,47.0
48430489.0,40.68209457397461,-73.86422729492188,Cypress Hills,Brooklyn,44.0
32915763.0,40.68405,-73.9301,Bedford-Stuyvesant,Brooklyn,125.0
47044684.0,40.64565,-73.89302,Canarsie,Brooklyn,128.0
1.1774332267286605e+18,40.61881,-74.0323824,Fort Hamilton,Brooklyn,80.0
6.693055947499365e+17,40.68125,-73.93932,Bedford-Stuyvesant,Brooklyn,125.0
35601251.0,40.6441,-73.98932,Borough Park,Brooklyn,47.0
4925368.0,40.68751,-73.922,Bedford-Stuyvesant,Brooklyn,45.0
6255597.0,40.68565,-73.97121,Fort Greene,Brooklyn,220.0
982038.0,40.68921,-73.97261,Fort Greene,Brooklyn,100.0
1.2365457105623063e+18,40.71046,-73.95368,Williamsburg,Brooklyn,72.0
13246042.0,40.69818,-73.92431,Bushwick,Brooklyn,48.0
12619450.0,40.63762,-73.97444,Kensington,Brooklyn,104.0
37048087.0,40.64608,-74.01433,Sunset Park,Brooklyn,107.0
52839619.0,40.67496,-73.87161,East New York,Brooklyn,160.0
34539406.0,40.6289,-73.89752,Canarsie,Brooklyn,130.0
1.177504045631879e+18,40.61881,-74.0323824,Fort Hamilton,Brooklyn,88.0
25193004.0,40.65058,-73.96199,Flatbush,Brooklyn,64.0
1.1942983594153482e+18,40.68125,-73.95738,Bedford-Stuyvesant,Brooklyn,64.0
3852538.0,40.69331,-73.98186,Fort Greene,Brooklyn,182.0
35915030.0,40.67981,-73.97758,Park Slope,Brooklyn,190.0
49074308.0,40.68797,-73.92652,Bedford-Stuyvesant,Brooklyn,41.0
748118.0,40.73737,-73.95354,Greenpoint,Brooklyn,275.0
8.390340107286301e+17,40.69175,-73.91196,Bushwick,Brooklyn,45.0
54264944.0,40.64636,-73.95027,East Flatbush,Brooklyn,69.0
39126741.0,40.67025,-73.8687,East New York,Brooklyn,63.0
8.904433450540458e+17,40.70982,-73.95876,Williamsburg,Brooklyn,198.0
4436944.0,40.6676,-73.94988,Crown Heights,Brooklyn,73.0
8.428761314436297e+17,40.6853877,-73.9705027,Fort Greene,Brooklyn,128.0
8.669006627600314e+17,40.70300929492387,-73.92478195479273,Bushwick,Brooklyn,121.0
3200522.0,40.67497,-73.92336,Crown Heights,Brooklyn,129.0
8.905781607480255e+17,40.67866,-73.96188,Crown Heights,Brooklyn,129.0
34742861.0,40.64124,-73.96507,Flatbush,Brooklyn,102.0
7.784719983125336e+17,40.71472,-73.955,Williamsburg,Brooklyn,145.0
1.112317611985719e+18,40.689837555969376,-73.92194462284183,Bushwick,Brooklyn,159.0
9.841299558730972e+17,40.6848138,-73.9355779,Bedford-Stuyvesant,Brooklyn,40.0
713538.0,40.68375,-73.96142,Clinton Hill,Brooklyn,158.0
9.890389271497942e+17,40.68405,-73.94028,Bedford-Stuyvesant,Brooklyn,80.0
5.831366535992134e+17,40.69013,-73.93512,Bedford-Stuyvesant,Brooklyn,240.0
22480209.0,40.66247,-73.92647,East Flatbush,Brooklyn,45.0
23074259.0,40.65432,-73.91895,East Flatbush,Brooklyn,60.0
7.165184127954455e+17,40.60761,-73.91561,Mill Basin,Brooklyn,149.0
51702923.0,40.71831,-73.96143,Williamsburg,Brooklyn,480.0
8.825043911360328e+17,40.7319162,-73.9607595,Greenpoint,Brooklyn,230.0
7.854413929435283e+17,40.6439,-74.01131,Sunset Park,Brooklyn,129.0
9.292113533485844e+17,40.6747411032025,-73.93140887485549,Crown Heights,Brooklyn,289.0
41909568.0,40.64652,-73.95631,Flatbush,Brooklyn,125.0
1.0238800331776922e+18,40.66177,-73.93521,East Flatbush,Brooklyn,275.0
8.716588095015192e+17,40.71398330687013,-73.93834683491819,Williamsburg,Brooklyn,320.0
42880564.0,40.6842,-73.92997,Bedford-Stuyvesant,Brooklyn,69.0
23273907.0,40.6055151,-74.01652349999999,Bath Beach,Brooklyn,45.0
6.745246057111519e+17,40.66122,-73.99063,Sunset Park,Brooklyn,367.0
8.095035582290154e+17,40.701972316666456,-73.9283299094281,Bushwick,Brooklyn,216.0
9.709568804565512e+17,40.63109,-73.88922,Canarsie,Brooklyn,123.0
1.081153334878874e+18,40.72622,-73.94087,Greenpoint,Brooklyn,273.0
1.238331353606953e+18,40.68055,-73.98356,Gowanus,Brooklyn,136.0
5.737373517487913e+17,40.65707695407824,-73.90491426807719,Brownsville,Brooklyn,211.0
43170046.0,40.66098,-73.86235,East New York,Brooklyn,152.0
8.711150438442465e+17,40.61251107308673,-73.94860687175557,Midwood,Brooklyn,63.0
5.509052949623213e+17,40.686871,-73.936646,Bedford-Stuyvesant,Brooklyn,65.0
33061311.0,40.68272,-73.91957,Bedford-Stuyvesant,Brooklyn,236.0
19401219.0,40.69444,-73.94644,Bedford-Stuyvesant,Brooklyn,100.0
10085478.0,40.72858,-73.94534,Greenpoint,Brooklyn,302.0
34600024.0,40.6913,-73.92603,Bedford-Stuyvesant,Brooklyn,125.0
7.736028508312223e+17,40.66601045072945,-73.88407766248227,East New York,Brooklyn,106.0
24889024.0,40.69348,-73.97038,Fort Greene,Brooklyn,128.0
1.1560286999951135e+18,40.68856035645863,-73.98303571529436,Boerum Hill,Brooklyn,246.0
52126679.0,40.64511,-73.92413,East Flatbush,Brooklyn,171.0
37247512.0,40.6438,-73.96446,Flatbush,Brooklyn,171.0
8.471156755153224e+17,40.67894560000001,-73.9437591,Bedford-Stuyvesant,Brooklyn,43.0
7426597.0,40.67077,-73.98919,Gowanus,Brooklyn,152.0
16480273.0,40.68954766514468,-73.93582714896075,Bedford-Stuyvesant,Brooklyn,140.0
21496794.0,40.662742193279485,-73.94943159073591,Prospect-Lefferts Gardens,Brooklyn,51.0
53073848.0,40.69605,-73.98385,Downtown Brooklyn,Brooklyn,229.0
5.900412638543986e+17,40.69006,-73.91695,Bushwick,Brooklyn,140.0
20403568.0,40.72785,-73.94481,Greenpoint,Brooklyn,122.0
41175790.0,40.65913,-73.93535,East Flatbush,Brooklyn,43.0
53858082.0,40.69523,-73.95477,Bedford-Stuyvesant,Brooklyn,45.0
9.356327817654104e+17,40.63853350177571,-73.91262998726933,Canarsie,Brooklyn,98.0
1.000697739867776e+18,40.657048536894166,-73.92719080542744,East Flatbush,Brooklyn,255.0
35595727.0,40.70919,-73.92308,Williamsburg,Brooklyn,149.0
5291956.0,40.66246,-73.9933,Sunset Park,Brooklyn,80.0
12804309.0,40.68257,-73.96061,Clinton Hill,Brooklyn,195.0
7.107634663049664e+17,40.66315,-73.99262,Sunset Park,Brooklyn,195.0
8.831760156030217e+17,40.66986342436229,-73.8937900822172,East New York,Brooklyn,320.0
9.475066778200654e+17,40.64128,-73.90671,Canarsie,Brooklyn,63.0
2151479.0,40.686103216413954,-73.94285640949306,Bedford-Stuyvesant,Brooklyn,190.0
2069359.0,40.67836,-73.92772,Bedford-Stuyvesant,Brooklyn,51.0
8.509564160121102e+17,40.71226051838039,-73.9611518623279,Williamsburg,Brooklyn,131.0
34017965.0,40.59762,-73.97744,Gravesend,Brooklyn,116.0
6.564188761636429e+17,40.6811,-73.94043,Bedford-Stuyvesant,Brooklyn,147.0
51978202.0,40.65772,-73.89141,East New York,Brooklyn,625.0
40824301.0,40.713163020317545,-73.94307731925448,Williamsburg,Brooklyn,60.0
51608080.0,40.67652,-73.93595,Crown Heights,Brooklyn,230.0
26475612.0,40.71821,-73.94442,Williamsburg,Brooklyn,135.0
9.696750318188238e+17,40.66636366523085,-73.98533981033842,South Slope,Brooklyn,175.0
1.2703732325728294e+18,40.64445,-73.92539,East Flatbush,Brooklyn,298.0
21664533.0,40.66845,-73.92175,Brownsville,Brooklyn,56.0
22531031.0,40.64997,-73.94453,East Flatbush,Brooklyn,97.0
9.239745739092456e+17,40.71779086502849,-73.95737442689571,Williamsburg,Brooklyn,141.0
14485877.0,40.64533,-73.90939,Canarsie,Brooklyn,43.0
9.668745413136484e+17,40.6913576,-73.9465214,Bedford-Stuyvesant,Brooklyn,42.0
45694688.0,40.69142,-73.93732,Bedford-Stuyvesant,Brooklyn,425.0
7.982056510044379e+17,40.5793,-73.98277,Coney Island,Brooklyn,360.0
1.000103124244468e+18,40.7303513,-73.95489239999999,Greenpoint,Brooklyn,190.0
9576278.0,40.68648,-73.92131,Bedford-Stuyvesant,Brooklyn,99.0
18120946.0,40.69316,-73.94386,Bedford-Stuyvesant,Brooklyn,150.0
2000576.0,40.67126,-73.94512,Crown Heights,Brooklyn,143.0
40912721.0,40.6762,-73.98,Park Slope,Brooklyn,195.0
6.91523395653352e+17,40.57571,-74.00782,Sea Gate,Brooklyn,107.0
1.1245747117961754e+18,40.6424907,-73.896265,Canarsie,Brooklyn,91.0
51307052.0,40.67943,-73.91158,Bedford-Stuyvesant,Brooklyn,47.0
21989166.0,40.64669,-73.94813,East Flatbush,Brooklyn,185.0
9.995045450568328e+17,40.67213068308885,-73.93241550353547,Crown Heights,Brooklyn,196.0
9.32893071035345e+17,40.6868,-73.91721,Bushwick,Brooklyn,164.0
9.715743485978548e+17,40.66309,-73.9344,East Flatbush,Brooklyn,140.0
8.657875349973944e+17,40.6872,-73.91904,Bedford-Stuyvesant,Brooklyn,162.0
45532748.0,40.69461,-73.94762,Bedford-Stuyvesant,Brooklyn,446.0
16296678.0,40.67645,-73.95071,Crown Heights,Brooklyn,120.0
49403099.0,40.67368,-73.95469,Crown Heights,Brooklyn,234.0
1.1722732435550395e+18,40.68828,-73.90836,Bushwick,Brooklyn,70.0
7.051641277843474e+17,40.57865,-73.96422,Brighton Beach,Brooklyn,166.0
53774579.0,40.665882,-73.994652,Sunset Park,Brooklyn,73.0
35896695.0,40.691,-73.95026,Bedford-Stuyvesant,Brooklyn,68.0
8.183678298417052e+17,40.69357,-73.9213,Bushwick,Brooklyn,399.0
8.376987628181586e+17,40.70501,-73.92871,Williamsburg,Brooklyn,196.0
8.379434224998444e+17,40.69128292753351,-73.93523642805224,Bedford-Stuyvesant,Brooklyn,166.0
8.182278027193338e+17,40.64682,-73.94472,East Flatbush,Brooklyn,347.0
5.826266818895588e+17,40.717,-73.95458,Williamsburg,Brooklyn,90.0
22096182.0,40.63156,-73.96479,Flatbush,Brooklyn,50.0
1.1725298868154926e+18,40.68801299121787,-73.94961878094847,Bedford-Stuyvesant,Brooklyn,41.0
1.3369284438353382e+18,40.68670789999999,-73.9766576,Fort Greene,Brooklyn,90.0
20990607.0,40.71881,-73.9487,Williamsburg,Brooklyn,80.0
9.412505014722664e+17,40.69534108555263,-73.90681287357651,Bushwick,Brooklyn,89.0
7.510030750157126e+17,40.633,-73.91546,Canarsie,Brooklyn,162.0
26476892.0,40.64733,-73.995083,Borough Park,Brooklyn,100.0
34866682.0,40.66485,-73.93022,Crown Heights,Brooklyn,701.0
581488.0,40.71583,-73.96277,Williamsburg,Brooklyn,371.0
1.1704463811197558e+18,40.61881,-74.0323824,Fort Hamilton,Brooklyn,111.0
5593975.0,40.67867,-73.94531,Bedford-Stuyvesant,Brooklyn,146.0
1.329820304712321e+18,40.6913544,-73.9180919,Bushwick,Brooklyn,58.0
46137867.0,40.5902,-73.96901,Gravesend,Brooklyn,89.0
5251340.0,40.68114,-74.00424,Columbia St,Brooklyn,124.0
322037.0,40.71923,-73.9582,Williamsburg,Brooklyn,238.0
7801.0,40.71880722045898,-73.9561767578125,Williamsburg,Brooklyn,290.0
7.261198513493647e+17,40.5852444,-73.9689071,Gravesend,Brooklyn,166.0
50403963.0,40.6891,-73.93272,Bedford-Stuyvesant,Brooklyn,69.0
36477307.0,40.63332,-73.92749,East Flatbush,Brooklyn,143.0
1.0677464878916726e+18,40.67754,-73.98897,Gowanus,Brooklyn,140.0
1.1535047289385167e+18,40.70138064847103,-73.94070708223619,Williamsburg,Brooklyn,58.0
1.0102375499531706e+18,40.67827582540743,-73.96425303768575,Prospect Heights,Brooklyn,182.0
1.10666617996147e+18,40.6889226,-73.95072329999999,Bedford-Stuyvesant,Brooklyn,56.0
6654323.0,40.68929,-73.97759,Fort Greene,Brooklyn,180.0
35766431.0,40.67751,-73.94871,Crown Heights,Brooklyn,80.0
43054040.0,40.71314,-73.95667,Williamsburg,Brooklyn,120.0
7.082339508070099e+17,40.73068,-73.95731,Greenpoint,Brooklyn,150.0
15756633.0,40.650092515473474,-73.91914667564956,East Flatbush,Brooklyn,42.0
23572577.0,40.69502,-73.91315,Bushwick,Brooklyn,73.0
1.1572256063913114e+18,40.60015213873581,-73.97492740287352,Gravesend,Brooklyn,105.0
9765276.0,40.65288,-73.95943,Flatbush,Brooklyn,45.0
8.471034112951515e+17,40.67894560000001,-73.9437591,Bedford-Stuyvesant,Brooklyn,43.0
1.131890281950918e+18,40.67379,-73.92873,Crown Heights,Brooklyn,89.0
8.89324274258345e+17,40.69203952168524,-73.95262915236663,Bedford-Stuyvesant,Brooklyn,160.0
7.509005334407781e+17,40.65,-73.89836,Canarsie,Brooklyn,140.0
11100541.0,40.67992,-73.99486,Carroll Gardens,Brooklyn,130.0
7.93966927729526e+17,40.69661,-73.90768,Bushwick,Brooklyn,140.0
26301985.0,40.67819,-73.89364,Cypress Hills,Brooklyn,95.0
1941435.0,40.67632,-73.92444,Crown Heights,Brooklyn,46.0
6.638339797684936e+17,40.68364,-73.88171,Cypress Hills,Brooklyn,130.0
1606312.0,40.72053,-73.95458,Greenpoint,Brooklyn,283.0
6.564805770995465e+17,40.71458,-73.95593,Williamsburg,Brooklyn,99.0
28430639.0,40.71873,-73.96205,Williamsburg,Brooklyn,189.0
1.0710974701297066e+18,40.68617,-73.95548,Bedford-Stuyvesant,Brooklyn,198.0
9.021936820873736e+17,40.66803,-73.86744,East New York,Brooklyn,100.0
37371179.0,40.67964,-73.92801,Bedford-Stuyvesant,Brooklyn,160.0
1.329953910832174e+18,40.70356719999999,-73.9428286,Williamsburg,Brooklyn,74.0
14933388.0,40.68482,-73.95114,Bedford-Stuyvesant,Brooklyn,50.0
6.992876888091324e+17,40.6558689,-73.9532835,Prospect-Lefferts Gardens,Brooklyn,249.0
6.689020931319352e+17,40.69049,-73.93483,Bedford-Stuyvesant,Brooklyn,97.0
19387694.0,40.68391,-73.9919,Carroll Gardens,Brooklyn,675.0
7.709518778174711e+17,40.67596,-73.97952,Park Slope,Brooklyn,252.0
7.428465696465856e+17,40.637888,-73.884345,Canarsie,Brooklyn,69.0
7.355310961549972e+17,40.64356,-73.95053,East Flatbush,Brooklyn,94.0
8.957981411736463e+17,40.64441524914646,-73.90185998650946,Canarsie,Brooklyn,162.0
9.615837122673696e+17,40.68514080948837,-73.9470908463067,Bedford-Stuyvesant,Brooklyn,50.0
